gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YLR155C	0.5034356	-0.01530781	0.59553751	0.7522409	NA
YLR156C-A	0.7784818	-0.01183166	0.59211229	0.8076617	NA
YLR156W	0.1718961	0	0.59040377	1	NA
YLR157C	0.2671317	0	0.58849011	1	NA
YLR157C-B	0.6582628	0	0.59040377	1	NA
YLR157C-C	0.9667972	0	0.59040377	1	NA
YLR157W-E	0.3037785	0.009504237	0.5695332	0.8645712	NA
YLR158C	0.3359367	0.006554635	0.59147924	0.8915252	NA
YLR159C-A	0.5424796	-0.02203934	0.60143124	0.6524185	NA
YLR159W	0.06144656	-0.006176854	0.59135853	0.897728	NA
YLR160C	0.3422153	0.007464159	0.58260522	0.8825398	NA
YLR161W	0.1097429	0	0.59040377	1	NA
YLR162W	0.4431017	0.001075596	0.52502902	0.9915899	NA
YLR162W-A	0.5781668	-0.1549954	0.53288072	0.2585083	NA
YLR163C	56.64598	0.04818342	0.18084846	0.7507521	0.8812856
YLR164W	108.1986	-0.1506061	0.33882367	0.4618236	0.6814786
YLR165C	32.43949	0.08039187	0.23324641	0.6491554	0.8184646
YLR166C	61.99801	-0.1580715	0.23635041	0.3763264	0.6016993
YLR167W	1835.858	0.414976	0.4003812	0.07656837	0.2269896
YLR168C	29.37681	0.4644998	0.36094646	0.04459618	0.1591769
YLR170C	52.84849	0.2251436	0.25894244	0.2323653	0.4529797
YLR172C	144.6562	0.9836335	0.22283501	6.30864e-07	4.003688e-05
YLR173W	290.1083	-0.8658939	0.34783472	0.0007192425	0.009137477
YLR174W	149.9452	0.2861399	0.37413266	0.1906549	0.3999869
YLR175W	1575.422	-0.1115421	0.23382645	0.5289948	0.731146
YLR176C	129.9776	-0.1796563	0.17809875	0.2312783	0.4518796
YLR177W	476.2112	0.3575511	0.29724857	0.08316495	0.2390142
YLR178C	297.1258	0.1886505	0.28681717	0.3369505	0.5669612
YLR179C	70.39402	0.5646753	0.38601939	0.02134479	0.09810392
YLR180W	29.89606	-0.09725302	0.33778089	0.6298938	0.8045352
YLR181C	119.9097	0.08693277	0.18638278	0.5743134	0.7663069
YLR182W	251.9525	-0.1005736	0.14627704	0.4390934	0.6619437
YLR183C	45.11806	-0.5463372	0.28106027	0.00874996	0.05340246
YLR185W	236.9424	0.8337479	0.53323865	0.004846206	0.03505579
YLR186W	54.29824	0.01107405	0.27120144	0.9532419	0.985231
YLR187W	302.9081	-0.1220244	0.20714758	0.4609394	0.6805319
YLR188W	13.61582	-0.3891652	0.36130242	0.08452371	0.2414097
YLR189C	256.5871	-0.2036818	0.18258909	0.1822008	0.3898872
YLR190W	31.85374	-0.2090777	0.27640563	0.2812609	0.5056664
YLR191W	16.44292	0.4817605	0.41521107	0.04754684	0.1668188
YLR192C	384.1797	-0.03583846	0.19284493	0.8207715	0.9192333
YLR193C	17.25452	-0.3284265	0.41474104	0.144996	0.3397798
YLR194C	69.3536	0.7735005	0.45558644	0.005610734	0.03857783
YLR195C	85.1695	0.1220329	0.17590135	0.4122226	0.6382561
YLR196W	425.5354	0.2312008	0.24233972	0.2043952	0.4182402
YLR197W	1306.901	-0.5423831	0.31179414	0.01401766	0.07425135
YLR199C	16.08842	-0.2513143	0.30783066	0.2193412	0.4375839
YLR200W	70.34354	-0.1263987	0.21220945	0.4516238	0.6730985
YLR201C	28.44629	0.6799055	0.38061626	0.007247101	0.04631169
YLR203C	48.67662	-0.1155025	0.23029114	0.5111383	0.7180934
YLR204W	1554.753	0.276144	0.19474111	0.08374715	0.240339
YLR205C	102.23	2.218612	0.52231602	1.124986e-08	1.52768e-06
YLR206W	140.4927	-0.2714789	0.18294504	0.07593116	0.2259406
YLR207W	62.69884	-0.05285681	0.1781718	0.7248463	0.8670584
YLR208W	83.67619	0.2430358	0.19191524	0.124003	0.3084069
YLR209C	21.78759	0.6406528	0.37651807	0.01006083	0.05928347
YLR210W	30.55419	-0.3452067	0.28910707	0.08913185	0.2494439
YLR211C	65.04738	-0.4474115	0.27273167	0.02575244	0.1110179
YLR212C	19.62475	-0.03400551	0.29690258	0.8614895	0.939821
YLR213C	10.74524	-0.5037738	0.48567361	0.04369881	0.1571947
YLR214W	79.86535	-0.3005887	0.25204479	0.1090169	0.28247
YLR215C	30.79673	0.3499236	0.29115882	0.08623656	0.2438112
YLR216C	362.5138	0.1760294	0.31345424	0.3841282	0.6091205
YLR218C	123.0541	-0.2944037	0.22509094	0.09332792	0.2553271
YLR219W	1048.699	-0.04674574	0.20492856	0.7759451	0.8950907
YLR220W	110.0133	-0.1947958	0.23460276	0.2749122	0.4988442
YLR221C	84.17643	-0.3070506	0.26823864	0.1137627	0.2906079
YLR222C	254.8238	-0.1001548	0.21704508	0.5557933	0.7514586
YLR223C	1809.231	0.01906933	0.24225636	0.9155384	0.9671751
YLR224W	187.1634	1.389699	0.24813806	5.421063e-10	1.044866e-07
YLR225C	86.14681	0.5712846	0.2194994	0.001361826	0.01447848
YLR226W	124.9314	0.004794054	0.19421948	0.9759304	0.9955903
YLR227C	98.25468	-0.02527146	0.17475078	0.8645908	0.9416569
YLR227W-B	1.959813	-0.2621108	0.57121375	0.09520959	NA
YLR228C	99.83665	-0.5880281	0.2271644	0.001333239	0.01421669
YLR229C	111.4082	1.087329	0.29931035	1.132508e-05	0.0003780299
YLR231C	26.58607	0.1196258	0.29409833	0.5418008	0.7401142
YLR233C	44.5534	-0.2986379	0.25777864	0.1157088	0.2937396
YLR234W	22.84325	-0.2991112	0.30766566	0.1482266	0.3443444
YLR236C	3.457416	-0.04347446	0.3858885	0.8259638	0.9226273
YLR237W	40.09435	0.7883518	0.2548522	0.0001476676	0.002797755
YLR238W	104.8776	-0.06773139	0.18961736	0.6651764	0.8302483
YLR239C	68.95889	0.3276581	0.22516713	0.06255416	0.1980716
YLR240W	131.0083	0.01543017	0.17730827	0.9178908	0.9688036
YLR241W	121.6908	-0.02986047	0.16035994	0.8303865	0.9244669
YLR242C	33.68573	0.1952571	0.29625302	0.3270204	0.5560464
YLR243W	44.40394	0.1818069	0.25442412	0.3282153	0.5579193
YLR244C	93.73272	0.9581663	0.3593645	0.0003333591	0.005397889
YLR245C	8.588005	-0.3928733	0.45055003	0.09288089	0.2546626
YLR246W	74.87341	-0.1187125	0.20782877	0.474039	0.6925142
YLR247C	636.1864	-0.4438814	0.20019299	0.006899304	0.04464939
YLR248W	305.4483	0.06890754	0.18465092	0.6541475	0.8223293
YLR249W	5769.425	0.03525599	0.22611362	0.8391097	0.9293198
YLR250W	32.02528	0.2017047	0.33032656	0.3289594	0.5584786
YLR251W	29.6063	0.003993239	0.30803771	0.9837965	0.9978735
YLR253W	45.8301	0.2333701	0.2333988	0.1908658	0.4001485
YLR254C	350.9345	-0.1023673	0.23777227	0.5666236	0.7608036
YLR255C	122.5982	-0.4561722	0.31953641	0.03702528	0.1403697
YLR256W	271.983	0.1594578	0.15090202	0.2305721	0.4513201
YLR256W-A	0.1461359	-0.01724995	0.59695948	0.7227066	NA
YLR257W	547.6171	0.4314482	0.23200662	0.017306	0.08631331
YLR258W	1942.117	0.3739136	0.29524085	0.07004388	0.2146216
YLR259C	361.8116	0.6412384	0.27376327	0.002226086	0.02063867
YLR260W	234.8037	0.5306997	0.26015553	0.007402184	0.04705112
YLR261C	0.2569485	0.01877408	0.59825882	0.6999001	NA
YLR262C	16.0266	-0.2035946	0.30724917	0.3140371	0.5426338
YLR262C-A	104.4067	-0.9394165	0.3998438	0.0007863507	0.009768078
YLR263W	72.3499	-0.8617231	0.27824194	0.0001221729	0.002406615
YLR264C-A	0.2611211	-0.008331131	0.57293293	0.8775451	NA
YLR264W	6.188692	0.2568887	0.40692476	0.2348098	0.4555158
YLR265C	52.25474	-0.09173733	0.24651109	0.6137805	0.7939681
YLR266C	115.5059	-0.615973	0.30610249	0.005672706	0.03882522
YLR267W	242.4592	-0.301083	0.45978886	0.1653665	0.3663571
YLR268W	14.53425	0.3010136	0.36710053	0.1697635	0.3733298
YLR270W	25.98035	0.1703417	0.29384857	0.3888472	0.6145564
YLR271W	192.4661	-0.3147035	0.25723506	0.09771539	0.2631138
YLR272C	134.1185	0.0430158	0.20819872	0.7952846	0.9064909
YLR273C	35.86526	0.5113534	0.36342753	0.02984074	0.1226262
YLR274W	37.17731	0.1426714	0.25208611	0.439154	0.6619437
YLR275W	22.6493	-1.001478	0.41378209	0.0005286886	0.007415292
YLR276C	409.7335	0.2968404	0.26968025	0.1267439	0.3130612
YLR277C	126.9429	0.08878907	0.16130845	0.5258027	0.7288354
YLR278C	136.0838	0.2032434	0.16266654	0.1483526	0.3444235
YLR281C	13.09217	0.4727675	0.39925338	0.04873519	0.1696928
YLR283W	59.96469	0.329432	0.22450202	0.06070748	0.1939718
YLR284C	28.04125	0.3267778	0.3600394	0.138152	0.3301278
YLR285C-A	45.60337	-0.4415895	0.30985868	0.03968771	0.1472882
YLR285W	8.336435	-0.0762797	0.33414103	0.7039506	0.8536145
YLR286C	46.37123	-0.03877534	0.21628941	0.8190224	0.9189289
YLR287C	45.60485	-0.3664646	0.29763683	0.07651222	0.2269896
YLR287C-A	282.4016	0.1938967	0.21084563	0.24742	0.4685657
YLR288C	38.43159	0.2712578	0.23079564	0.1270671	0.3136001
YLR289W	61.38241	-0.06844501	0.19983135	0.6722435	0.8345868
YLR290C	166.1532	0.05079828	0.21890356	0.7659434	0.8889883
YLR291C	33.61838	0.2467067	0.24105296	0.1750094	0.3810791
YLR292C	132.6027	-0.09807724	0.16794985	0.4960563	0.7078902
YLR293C	116.7973	1.216983	0.21645773	8.990945e-10	1.678778e-07
YLR295C	13.72321	0.06023064	0.3449514	0.764177	0.8885583
YLR296W	1.802408	0.1318679	0.51089518	0.3725741	NA
YLR297W	92.3687	-0.01464687	0.21635662	0.9311258	0.9741686
YLR298C	94.07807	0.4008304	0.17542476	0.007104219	0.04559367
YLR299W	130.8653	-0.3602898	0.20855607	0.03183092	0.1273877
YLR300W	586.2855	-0.4612878	0.27957321	0.02378281	0.1055999
YLR301W	28.79601	0.0396039	0.28983248	0.8378507	0.928563
YLR302C	5.082768	-0.2537086	0.43239665	0.2342224	0.4548193
YLR303W	130.2242	0.9041518	0.59108411	0.003325577	0.02715632
YLR304C	229.3307	-0.3397368	0.22837569	0.05587257	0.1838318
YLR305C	192.1771	-0.3669234	0.17964256	0.01530966	0.07906241
YLR306W	24.58063	-0.4423549	0.36011834	0.05383078	0.1793859
YLR307C-A	0.6903432	0.001641856	0.50980967	0.9892993	NA
YLR307W	3.348993	-0.436765	0.65652518	0.02326493	0.1039701
YLR308W	3.832546	-0.1593018	0.49551315	0.3432804	0.5726132
YLR309C	1207.95	0.07122455	0.12589467	0.536699	0.73719
YLR310C	648.8	-0.3686118	0.177503	0.01399767	0.07421123
YLR312C	655.8804	0.1251181	0.28596114	0.5196105	0.7242064
YLR312W-A	15.16864	0.04606741	0.27846957	0.8093651	0.9134787
YLR313C	16.73602	-0.2648964	0.34831411	0.215121	0.4324913
YLR314C	139.3067	-0.1319409	0.18992398	0.3998433	0.6254093
YLR315W	4.542642	-0.2254813	0.47485146	0.2509921	0.4711447
YLR316C	30.62042	-0.2461488	0.28346902	0.2125689	0.4290061
YLR318W	36.34498	-0.2537646	0.29207661	0.205355	0.4197729
YLR319C	41.77748	-0.3198885	0.2740376	0.1039366	0.2735777
YLR320W	288.2546	-0.2241723	0.15494538	0.09815882	0.2637136
YLR321C	292.3301	-0.05006402	0.19786552	0.7555003	0.8835917
YLR323C	9.150381	0.2883799	0.39412766	0.1901816	0.3994147
YLR324W	157.4372	0.06591023	0.18775064	0.6716683	0.8343489
YLR325C	2265.261	0.1252913	0.21539987	0.4595181	0.679359
YLR326W	57.5438	-0.03237651	0.22304085	0.8510054	0.9341204
YLR327C	377.2185	0.8227981	0.54024621	0.00530523	0.03691772
YLR328W	50.51492	0.9302775	0.32353926	0.0002020541	0.003574362
YLR329W	6.077054	0.1797613	0.41776535	0.3792802	0.6047863
YLR330W	1269.599	0.04536962	0.11998342	0.6821116	0.8404394
YLR331C	1.625537	-0.1044964	0.45740923	0.5595334	NA
YLR332W	39.89361	-0.1136289	0.21762719	0.50473	0.7137897
YLR333C	111.1856	0.4657275	0.3366826	0.03821972	0.1430845
YLR335W	516.08	-0.02325928	0.1236019	0.8377427	0.928563
YLR336C	302.5741	-0.1282574	0.1801686	0.3965772	0.6223524
YLR337C	40.58602	-0.5218295	0.36143537	0.02680037	0.1142363
YLR340W	801.1964	0.8944302	0.47941269	0.002469975	0.02209297
YLR341W	6.541921	-0.2491458	0.42170532	0.2442785	0.4645751
YLR342W	2998.432	-0.2644507	0.23520456	0.1410395	0.3344264
YLR342W-A	717.0206	-1.602003	0.38226493	2.019233e-07	1.489496e-05
YLR343W	24.06458	0.1304296	0.27456161	0.4955255	0.7076397
YLR344W	271.9099	0.6666225	0.51682043	0.0148379	0.07715968
YLR345W	208.0522	0.0557395	0.22316205	0.746573	0.878451
YLR346C	26.29062	-0.6836379	0.64064546	0.0107267	0.06189159
YLR347C	69.4306	0.2219711	0.26228049	0.2418286	0.4617852
YLR348C	124.2676	0.1323856	0.21504451	0.434157	0.6581035
YLR350W	97.01646	1.707755	0.47035261	1.021556e-06	5.461363e-05
YLR351C	44.55279	-0.03318005	0.21666424	0.8449177	0.9312713
YLR352W	132.1964	0.577333	0.21594471	0.001074223	0.01206482
YLR353W	106.1705	0.2547798	0.22194651	0.1419059	0.3359303
YLR354C	40.75385	-0.3420706	0.36710947	0.1247108	0.3097037
YLR355C	181.9161	-0.6001971	0.34924187	0.01152812	0.06492038
YLR356W	31.14794	0.5614108	0.41369345	0.02522402	0.1095055
YLR357W	323.0171	-0.3371749	0.17313228	0.02196484	0.09987817
YLR358C	7.443289	-0.4046239	0.48554362	0.082237	0.2379497
YLR359W	61.20311	-0.06433377	0.35831096	0.7488526	0.8797472
YLR360W	130.4651	0.05213709	0.17693786	0.7272051	0.8676219
YLR361C	42.07786	-0.7685516	0.28457787	0.0005357416	0.007489957
YLR361C-A	15.66061	-0.03936626	0.29291949	0.8393363	0.9293985
YLR362W	55.38959	0.3120298	0.24196908	0.08902617	0.2492814
YLR363C	20.25515	-0.1555551	0.30854703	0.4375973	0.6612655
YLR363W-A	27.91767	0.2239814	0.33141963	0.2819206	0.5066092
YLR364W	10.43025	0.3909017	0.48180107	0.09022698	0.2506305
YLR365W	3.235248	-0.1419159	0.42911044	0.4697796	0.6886042
YLR367W	220.1376	0.5775673	0.47868944	0.02642019	0.1129189
YLR368W	115.7442	0.377416	0.18498756	0.01464415	0.07635149
YLR369W	87.80619	0.02387233	0.19383209	0.8804284	0.9493892
YLR370C	24.09308	-0.08236174	0.27716421	0.6665056	0.8308483
YLR371W	473.3422	-0.4457505	0.17061283	0.002294505	0.02104568
YLR372W	103.7685	0.119023	0.28522863	0.5394415	0.7387493
YLR373C	54.27114	0.02704034	0.21728354	0.8735387	0.9468655
YLR375W	56.30603	0.04704305	0.22710882	0.7869871	0.901159
YLR376C	35.3454	-0.1161114	0.23844819	0.516635	0.7219117
YLR377C	47.85622	-0.04121409	0.36595349	0.8366013	0.9277455
YLR378C	472.3317	0.5340538	0.31667706	0.01620038	0.08245081
YLR379W-A	1.358041	-0.1925732	0.52289522	0.2284873	NA
YLR380W	31.43788	0.5443662	0.34831546	0.01970414	0.09329022
YLR381W	28.58468	0.0953079	0.26421829	0.6115372	0.7920951
YLR382C	49.53492	-0.5110626	0.26852056	0.0111076	0.06338864
YLR383W	333.3547	-0.07059576	0.17430917	0.6331734	0.806791
YLR384C	313.7063	-0.1122439	0.15800909	0.4153382	0.6412929
YLR385C	1.562165	-0.2034295	0.53612447	0.1882665	NA
YLR386W	66.7932	0.07950628	0.18425998	0.6047111	0.7871784
YLR387C	169.9592	-0.01483784	0.16228063	0.9159666	0.9674201
YLR388W	499.0554	0.5068638	0.47361041	0.04288971	0.15475
YLR389C	119.842	0.01193098	0.16025449	0.9317643	0.9743248
YLR390W	31.02579	0.9006704	0.43131671	0.001611114	0.0162334
YLR390W-A	92.1617	0.5968153	0.35749474	0.012877	0.0699455
YLR392C	130.4845	1.500575	0.28692227	2.52354e-09	4.368296e-07
YLR393W	33.99673	0.5073451	0.35503199	0.02933201	0.1216077
YLR394W	115.0348	0.3847755	0.23902787	0.03615773	0.1377894
YLR395C	12.2701	0.1531163	0.39125177	0.4552475	0.6760473
YLR396C	82.95555	-0.1097545	0.18534364	0.476612	0.6940669
YLR397C	76.80077	0.01930683	0.19895412	0.9047238	0.9610178
YLR398C	226.2359	-0.1907695	0.14223638	0.1329075	0.3220417
YLR399C	1013.426	0.2054662	0.15366304	0.1272782	0.3137938
YLR401C	173.2446	0.2024493	0.25840064	0.2810543	0.5055128
YLR403W	56.42676	0.1800166	0.19790095	0.263649	0.485033
YLR404W	18.88476	-0.5090794	0.36906031	0.03148664	0.1266887
YLR405W	29.62492	-0.1268367	0.26984276	0.504228	0.7137555
YLR406C	286.9126	0.01929264	0.22163578	0.9105634	0.9637695
YLR406C-A	2.962569	0.07531212	0.50464362	0.584847	NA
YLR407W	35.15715	0.2074207	0.28056696	0.2881432	0.5137737
YLR408C	11.62573	0.1384711	0.32823727	0.4947777	0.7069098
YLR409C	233.9901	0.1731873	0.25440866	0.3512259	0.5787851
YLR410W	119.6564	0.3991029	0.15259602	0.002872295	0.02455217
YLR410W-B	139.4559	-0.1638289	0.38248549	0.4282131	0.6538406
YLR411W	223.2325	0.2495501	0.25666423	0.1849088	0.393318
YLR412C-A	42.10352	-0.2062719	0.31891688	0.3139307	0.5426338
YLR412W	182.0172	0.01265272	0.16441237	0.9289778	0.9734904
YLR413W	341.8592	-0.5151932	0.24164212	0.006270534	0.04153708
YLR414C	85.85684	1.446349	0.30482897	3.531128e-08	3.695519e-06
YLR415C	4.592028	0.06504493	0.41177673	0.7363264	0.8730999
YLR417W	75.32284	-0.05205085	0.17624894	0.7269387	0.8676219
YLR418C	102.7934	-0.1110383	0.18289464	0.4675246	0.686867
YLR419W	192.2712	-0.573296	0.1796019	0.000198019	0.003531831
YLR420W	31.81159	0.005738215	0.24256876	0.9745543	0.9947302
YLR421C	163.4385	-0.3523516	0.17349606	0.016864	0.08460319
YLR422W	707.2218	0.1610412	0.15251268	0.2297266	0.4511726
YLR423C	152.6908	0.1163372	0.22924533	0.5070658	0.7147096
YLR424W	44.84036	-0.1610308	0.24928676	0.380724	0.6060471
YLR425W	107.8277	-0.0460381	0.17417114	0.7555026	0.8835917
YLR426W	84.74353	-0.9103575	0.264484	3.400672e-05	0.0008990716
YLR427W	203.5949	0.3159533	0.16542149	0.02636099	0.1128273
YLR429W	161.5081	0.1786906	0.18676104	0.249058	0.4701805
YLR430W	750.1914	0.2006597	0.18062079	0.1854778	0.393694
YLR431C	45.92483	-0.1999949	0.22833221	0.2552289	0.4761138
YLR432W	71.56404	-0.2224477	0.23655545	0.2155484	0.4330172
YLR433C	89.6477	0.1853342	0.18698656	0.2322912	0.4529797
YLR435W	65.10551	-0.1292979	0.22564844	0.4573032	0.6776752
YLR436C	251.7208	-0.2222491	0.16145606	0.1119015	0.2874513
YLR437C	11.1552	-0.07940133	0.34276296	0.6933536	0.8463305
YLR438C-A	59.01509	1.016061	0.33747459	0.0001050777	0.002135508
YLR438W	84.02682	0.4906353	0.26837588	0.01434829	0.07527985
YLR439W	11.52134	0.01201846	0.31426907	0.9514816	0.9846039
YLR440C	38.87664	-0.08773838	0.21399873	0.6027587	0.7861784
YLR441C	175.0322	0.5414198	0.33138886	0.0174462	0.08679521
YLR442C	273.9375	-0.07153836	0.14807042	0.5857491	0.7751477
YLR443W	56.24277	0.1507278	0.22898608	0.3905724	0.6162318
YLR445W	1.587106	-0.1328229	0.47832478	0.4411526	NA
YLR446W	117.6036	0.04046671	0.2636698	0.8285671	0.9234426
YLR447C	133.4093	-0.3509463	0.20006798	0.03143339	0.1265744
YLR448W	142.5707	0.2293246	0.28089237	0.2422002	0.4623046
YLR449W	561.6354	0.3000586	0.22793322	0.0897863	0.2498575
YLR450W	245.8888	0.1045829	0.16178156	0.4557922	0.6762748
YLR451W	141.5415	0.02220323	0.1748029	0.8809245	0.949409
YLR452C	38.62724	-0.7042733	0.30078033	0.001801059	0.01761265
YLR453C	74.04206	-0.3284374	0.17901315	0.02936902	0.1216077
YLR454W	446.7948	-0.3343015	0.15705203	0.01453382	0.07590871
YLR455W	395.1985	0.6010128	0.22229245	0.0008969938	0.01071516
YLR456W	29.24047	-0.4709295	0.34792506	0.03914451	0.1456341
YLR457C	49.83401	0.03552295	0.22107333	0.8359459	0.9271908
YLR459W	51.16771	-0.3353668	0.30448487	0.1063522	0.2782019
YLR460C	1.984158	-0.274385	0.54530523	0.1211729	NA
YLR461W	0.1999076	0	0.59040377	1	NA
YLR462W	0.02851484	0	0.59040377	1	NA
YLR464W	0.03698887	0	0.59040377	1	NA
YLR466W	18.16336	0.1436455	0.51325801	0.3375728	0.5673656
YLR467W	217.4719	-23.63409	2.62868356	9.026527e-20	2.696675e-16
YML001W	52.36111	0.241766	0.28134463	0.2189031	0.4372938
YML002W	62.69471	-0.1743272	0.17531106	0.2402353	0.4608046
YML003W	30.8875	-0.1756405	0.29407015	0.3748578	0.6006369
YML004C	183.206	0.267372	0.30029965	0.1885112	0.3975852
YML005W	39.04175	-0.0725614	0.21942248	0.6712169	0.8339615
YML006C	61.63276	0.1056598	0.23550891	0.5523211	0.7487576
YML007C-A	0.5244792	0.0007252601	0.5364858	0.9932415	NA
YML007W	356.153	0.1686957	0.17614076	0.2573463	0.4788678
YML008C	151.8037	0.09081773	0.25884922	0.6252152	0.8029878
YML009C	88.14722	0.3860332	0.27226356	0.05150788	0.1752617
YML010W	345.1221	-0.5294301	0.22223869	0.003039862	0.0254743
YML011C	5.342727	0.003148023	0.35177452	0.9874307	0.9989912
YML012W	167.0824	-0.0137627	0.15335021	0.9187123	0.9689327
YML013W	96.59236	-0.2488793	0.2025969	0.1286089	0.3146758
YML014W	21.16631	0.243938	0.30253985	0.2292464	0.4508714
YML015C	117.9026	0.5949453	0.21897663	0.0008802454	0.01060376
YML016C	104.2498	-0.08798453	0.18976079	0.5742061	0.7663069
YML017W	192.4269	-0.6822587	0.22397867	0.0002280731	0.003927195
YML018C	107.2621	0.3192731	0.33506254	0.1374821	0.3294884
YML019W	12.74232	-0.6572976	0.42384057	0.01208748	0.06687288
YML020W	191.5049	-0.2393877	0.21094676	0.1541502	0.3511795
YML021C	12.50332	-0.1119755	0.32543814	0.5779543	0.7695485
YML022W	32.75554	0.4246216	0.48907524	0.0721494	0.2188288
YML023C	69.06683	-0.09740827	0.2084551	0.5574427	0.7528752
YML024W	182.3778	0.535028	0.34693239	0.02131231	0.09803007
YML025C	33.81234	0.2799069	0.28418161	0.1593467	0.3576567
YML026C	63.89858	-0.5234864	0.31976271	0.01870344	0.0907468
YML027W	18.72306	0.1050451	0.36290813	0.6046246	0.7871784
YML028W	324.4142	0.7433179	0.36671165	0.003400937	0.02757204
YML029W	34.69391	-0.01229633	0.26798884	0.9478461	0.9832237
YML030W	174.1195	0.2949496	0.24019584	0.1058294	0.277338
YML031W	129.454	0.01326071	0.16983859	0.9272714	0.9728615
YML032C	33.3561	0.004975013	0.25355977	0.9783861	0.9967759
YML034W	156.4248	-0.5500984	0.24583082	0.004137234	0.03161122
YML035C	146.162	0.05527513	0.16844627	0.7019128	0.8524487
YML036W	12.68395	-0.05942581	0.33125813	0.7663741	0.8893154
YML037C	92.91383	-0.8374978	0.29599438	0.0003005273	0.004933107
YML038C	33.89569	0.6736093	0.35955858	0.006220801	0.04139119
YML039W	0.7590125	-0.03353015	0.61789865	0.5014443	NA
YML041C	35.83398	0.1015912	0.23941001	0.5709003	0.7641419
YML042W	129.7548	0.2521276	0.36408399	0.2400769	0.4607964
YML043C	76.56671	-0.139656	0.26463012	0.4589477	0.679359
YML045W	60.632	-0.03203096	0.54432217	0.6875679	0.8427114
YML046W	21.35702	-0.3746273	0.33209813	0.08532772	0.2422791
YML047C	5.218683	-0.04127032	0.37279567	0.8359408	0.9271908
YML048W	131.9145	0.1561784	0.19336594	0.3247464	0.5529666
YML049C	541.442	0.04428292	0.16404434	0.7546769	0.8833622
YML050W	7.040419	-0.2541834	0.43284697	0.2333689	0.4540472
YML051W	29.06464	0.376881	0.31572159	0.07711543	0.2281013
YML052W	55.77338	0.1990931	0.29724464	0.3185847	0.546681
YML053C	147.4003	0.2371795	0.22945047	0.179556	0.3867508
YML054C	233.3045	1.05644	0.46475139	0.0005830853	0.007918034
YML054C-A	0.5158727	0.07542029	0.53314666	0.4759596	NA
YML055W	440.0124	-0.7541863	0.21303377	3.255789e-05	0.0008684525
YML056C	106.7389	0.7492337	0.48387828	0.007703638	0.04855405
YML057W	195.6832	0.09834767	0.17369948	0.5050429	0.7140602
YML058W	16.28808	-0.09920776	0.37343373	0.6234217	0.8026168
YML058W-A	3.229496	0.1569613	0.50308811	0.3328514	0.5624398
YML059C	120.6868	-0.2397385	0.18902901	0.1252758	0.3109776
YML060W	38.79004	-0.6186474	0.35406504	0.01008358	0.05930282
YML061C	134.4403	-0.2556608	0.2024929	0.1184797	0.2990774
YML062C	217.7638	-0.01966472	0.16351336	0.8893892	0.953544
YML063W	319.8226	0.1351115	0.30895691	0.4985695	0.7099099
YML064C	7.379928	-0.1121354	0.34833857	0.5809404	0.7717027
YML065W	168.0633	0.2957479	0.18799446	0.05791285	0.1879319
YML066C	12.68562	-1.225778	0.61825458	0.0004270103	0.006508639
YML067C	66.88829	0.02169814	0.19781724	0.8926138	0.9549868
YML068W	50.07944	-0.2894538	0.21663966	0.09100288	0.2520826
YML069W	140.6212	0.1927178	0.16624316	0.1774373	0.3842653
YML070W	106.1517	0.03133415	0.22937971	0.8578636	0.9375773
YML071C	513.7756	0.1404737	0.17180521	0.3372136	0.5669852
