gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YLL003W	104.4058	-0.2043174	0.20305106	0.2505663	0.430337
YLL004W	25.20216	0.2401217	0.28420665	0.3088088	0.4934009
YLL005C	10.55604	-0.4079045	0.41504456	0.1644567	0.3228734
YLL006W	64.85071	-1.13068	0.24215039	2.455282e-07	1.124999e-05
YLL006W-A	16.0934	0.489486	0.38680854	0.08993259	0.211602
YLL007C	46.69664	-0.4609666	0.32285956	0.07800309	0.1894583
YLL008W	726.3695	0.7547743	0.31935821	0.004646657	0.02338293
YLL009C	88.14182	0.1616497	0.329864	0.5351097	0.7002273
YLL010C	111.2989	0.108909	0.24420733	0.6027155	0.7514216
YLL011W	331.6734	0.1913238	0.24329878	0.3583607	0.5450087
YLL012W	56.18143	-0.1449008	0.36580918	0.5984353	0.7486891
YLL013C	155.8807	0.0284505	0.17284789	0.8538114	0.9268127
YLL014W	48.81307	-1.453739	0.45550246	1.171499e-05	0.0002252087
YLL015W	247.0171	-0.3670822	0.17172116	0.01997197	0.0698274
YLL016W	100.901	-0.03759194	0.28990641	0.8751251	0.9380334
YLL017W	3.222984	-0.4219653	0.56595613	0.1253244	0.2675987
YLL018C	468.7973	1.029057	0.21537039	2.415583e-07	1.115194e-05
YLL018C-A	9.059542	-1.137868	0.49928509	0.0007199592	0.005525732
YLL019C	137.4824	0.03932314	0.20150515	0.8247552	0.9087069
YLL021W	963.1499	0.1587467	0.21097683	0.3884445	0.5708177
YLL022C	55.40654	1.104367	0.31402124	3.292732e-05	0.0005076381
YLL023C	136.2414	0.6309275	0.35717533	0.0250404	0.08173338
YLL024C	1267.379	0.1547353	0.28706182	0.514586	0.683051
YLL025W	2.231696	-0.08886201	0.48298961	0.7515943	0.8573971
YLL026W	2491.453	-0.4591947	0.34832739	0.09318285	0.2169046
YLL027W	107.4025	0.1704052	0.18558484	0.2977791	0.4805761
YLL028W	146.8802	0.6765023	0.20101574	0.0003197583	0.002974973
YLL029W	455.0904	0.5341168	0.17241563	0.001069869	0.007589969
YLL030C	6.034959	-0.5254616	0.5013162	0.08259722	0.1980938
YLL031C	63.77885	-0.4873514	0.23942193	0.02153538	0.07372844
YLL032C	53.56006	-0.2705386	0.23833094	0.1874831	0.3536124
YLL033W	14.45318	-0.8424143	0.38099726	0.004377702	0.02228715
YLL034C	242.6982	0.8163829	0.22613063	8.65249e-05	0.001080497
YLL035W	41.69914	-0.5801519	0.29873467	0.02119953	0.07282407
YLL036C	294.2641	0.7750104	0.17714916	4.259481e-06	0.0001038291
YLL038C	23.67114	0.1871862	0.31497845	0.4599641	0.6344548
YLL039C	206.2035	0.07632899	0.24369183	0.7150177	0.8315088
YLL040C	1222.661	0.2343547	0.19319437	0.1688324	0.3294839
YLL041C	108.5165	-1.126018	0.46739096	0.000610585	0.004908845
YLL042C	76.11857	-0.7450397	0.37809553	0.01084929	0.04395983
YLL043W	137.0146	-0.246841	0.19597733	0.1530261	0.3075663
YLL045C	529.1494	0.8125589	0.40483879	0.007343162	0.03309854
YLL046C	58.12738	0.5401662	0.33877747	0.04642944	0.1286096
YLL048C	559.6303	0.3342649	0.1595929	0.02282053	0.07685509
YLL049W	56.84927	-0.5049053	0.33986573	0.06230282	0.1616998
YLL050C	80.03761	0.378254	0.41703458	0.1964516	0.3652154
YLL051C	58.57652	-0.1175404	0.23410548	0.5604232	0.7211189
YLL052C	27.75126	-0.7219594	0.29473703	0.004268666	0.0219
YLL053C	6.395668	-0.1449609	0.44985615	0.6143135	0.7608997
YLL054C	68.98509	-0.7214742	0.2195884	0.0003708802	0.003358312
YLL055W	180.2977	0.2636457	0.35044082	0.3300922	0.5154077
YLL056C	15.45398	-0.2563702	0.32722678	0.3242921	0.5096019
YLL057C	5.303369	-0.2207074	0.51461658	0.4231187	0.6025906
YLL058W	36.07329	0.04552832	0.2778084	0.8443412	0.9214568
YLL060C	7.729881	-0.1459142	0.45105084	0.6119194	0.7590142
YLL061W	50.25725	0.3210976	0.37811233	0.2545127	0.4343322
YLL062C	17.99987	0.2555531	0.39402228	0.3697096	0.5538373
YLL063C	29.70844	-0.2588802	0.27964014	0.2669982	0.4479865
YLL064C	0.5464983	-0.03301686	0.6315589	0.8059214	NA
YLL066C	253.6895	-0.2240487	0.27848145	0.3347073	0.5205988
YLL066W-B	0.8977917	0.001388812	0.59737179	0.9941804	NA
YLL067C	5.490203	-0.05153756	0.69912144	0.4277098	0.6076376
YLR001C	166.5396	-0.08717978	0.22750204	0.6584411	0.7930526
YLR002C	131.2646	0.6091787	0.25441663	0.00690149	0.03136292
YLR003C	186.4887	1.142106	0.24329227	2.049959e-07	9.68407e-06
YLR004C	22.26841	-0.09989821	0.30206399	0.6848456	0.8099067
YLR005W	44.57128	0.245014	0.24897063	0.2490583	0.4288673
YLR006C	193.0877	0.09267071	0.18781076	0.5768821	0.7341562
YLR007W	61.9568	-0.7019397	0.28780264	0.004691217	0.02354882
YLR008C	47.08503	0.5253053	0.27059982	0.02452363	0.08065137
YLR009W	97.02529	1.07032	0.31114941	5.152904e-05	0.0007354051
YLR010C	13.57388	-0.6605204	0.37457185	0.02232476	0.0756658
YLR011W	4.127818	0.2618191	0.46751987	0.3669366	0.5518538
YLR012C	0.6389293	0.04692625	0.60226211	0.7998512	NA
YLR013W	1.295703	-0.2445172	0.60937076	0.2496105	NA
YLR014C	61.519	0.1564982	0.21537402	0.4039121	0.5852212
YLR015W	107.4351	0.4363062	0.19873315	0.01598445	0.05894303
YLR016C	63.95405	0.3942271	0.22892131	0.05055855	0.1376078
YLR017W	29.34355	0.2111612	0.40269868	0.4601112	0.6345141
YLR018C	40.48315	0.7030013	0.29057399	0.004905799	0.02442479
YLR019W	128.0314	0.6439073	0.24857005	0.003779745	0.01987316
YLR020C	49.64571	0.4422015	0.24272666	0.0377316	0.110247
YLR021W	24.10102	0.5375935	0.39179033	0.06517225	0.166524
YLR022C	203.2284	0.7307063	0.2072087	0.0001551046	0.001703076
YLR023C	54.02697	0.2185324	0.21986021	0.2525116	0.4322579
YLR024C	299.8192	-0.1211555	0.16562117	0.4107301	0.5908388
YLR025W	202.5196	0.7521628	0.1640623	1.727422e-06	5.343609e-05
YLR026C	60.99877	0.2244597	0.25124344	0.2943036	0.4768641
YLR027C	148.7083	0.7413161	0.35483397	0.008840654	0.03793297
YLR028C	243.7337	0.3886683	0.23740712	0.06097278	0.1591946
YLR029C	179.977	0.2957731	0.27767428	0.2031101	0.3740565
YLR030W	11.88103	0.2324685	0.50170018	0.4083024	0.5889219
YLR031W	8.029412	-0.1200315	0.44810934	0.6759997	0.8048437
YLR032W	198.0353	-0.04665135	0.20690247	0.7974545	0.8876142
YLR033W	408.9283	0.09995329	0.17634568	0.523146	0.6908109
YLR034C	149.7829	-0.4738923	0.19681114	0.008809121	0.03788482
YLR035C	138.1592	0.03760626	0.19037208	0.8236081	0.9080998
YLR035C-A	2.998716	-0.2694947	0.60761588	0.2206532	0.3954884
YLR036C	68.20155	-1.270696	0.25790239	3.149406e-08	2.020261e-06
YLR037C	2.748591	0.7098686	0.75342079	0.009998452	0.0411415
YLR038C	41.6049	-0.02911967	0.32499584	0.9101231	0.9584051
YLR039C	96.095	0.06165577	0.18710846	0.710094	0.8287628
YLR040C	2.964028	-0.2321841	0.51262876	0.4021884	0.583001
YLR042C	4.157243	0.04270355	0.50223293	0.8757285	0.9384015
YLR043C	298.1168	-0.07859045	0.39759177	0.7812711	0.8755178
YLR044C	3629.306	0.6114548	0.44993531	0.04602539	0.127839
YLR045C	513.0868	0.1495897	0.19842904	0.3903943	0.5720276
YLR046C	139.859	-0.08669808	0.19534606	0.6147696	0.7613098
YLR047C	44.95745	-1.22741	0.3408222	1.207888e-05	0.0002285984
YLR048W	105.8872	0.1946697	0.2863674	0.4115467	0.5913618
YLR049C	73.08734	-0.1879521	0.25309864	0.3825447	0.5650789
YLR050C	43.9782	0.08141649	0.37858093	0.7700849	0.8685029
YLR051C	241.8429	0.1809492	0.26240405	0.4142268	0.5938128
YLR052W	79.54435	-0.5410322	0.25583639	0.01601639	0.0589519
YLR053C	86.30581	-0.5387065	0.39232152	0.06479355	0.1658169
YLR054C	26.17715	-0.2404901	0.44847467	0.4079655	0.5885752
YLR055C	34.64392	0.482454	0.33504205	0.07188236	0.1785049
YLR056W	187.8844	-0.04337755	0.43904425	0.8796637	0.9395237
YLR057W	106.0637	0.06729621	0.20296473	0.7062102	0.8261763
YLR058C	64.626	-0.6230043	0.50246869	0.0442046	0.1243755
YLR059C	73.77487	0.6862617	0.28536945	0.005372602	0.02606773
YLR060W	50.35556	0.2248879	0.31823012	0.3783122	0.5613428
YLR061W	491.5498	0.651632	0.34929103	0.01939459	0.0681214
YLR063W	8.465498	0.02755294	0.45857536	0.9229668	0.9650515
YLR064W	255.5223	-0.4243484	0.3606342	0.1266315	0.2695937
YLR065C	25.18228	0.339747	0.3573931	0.2162473	0.3901157
YLR066W	62.11309	0.3235916	0.25061703	0.1320986	0.2774878
YLR067C	72.79744	0.438791	0.2199525	0.02573894	0.08330832
YLR068W	165.5781	0.4637526	0.3017015	0.06393039	0.1644468
YLR069C	73.00676	-0.636319	0.24674189	0.003979363	0.02069133
YLR070C	16.08265	-0.1317104	0.38959889	0.6402703	0.7794261
YLR071C	119.7791	-0.2518781	0.16599508	0.09057982	0.2123869
YLR072W	82.81773	0.4011822	0.24848809	0.06260019	0.1619896
YLR073C	11.94551	0.2570535	0.4073689	0.3716634	0.5551266
YLR074C	62.69382	2.477954	0.54511675	9.057989e-10	1.061527e-07
YLR075W	217.412	0.2473506	0.42672367	0.3938776	0.5751284
YLR077W	84.05611	0.4348964	0.24419791	0.04174016	0.118751
YLR078C	39.65163	-0.6948442	0.36754279	0.01557772	0.0579906
YLR079W	266.0818	-0.06811867	0.17832153	0.6675135	0.7987095
YLR080W	75.08522	0.2063816	0.31022673	0.410743	0.5908388
YLR081W	364.4818	-2.543485	0.68809409	3.92885e-08	2.394241e-06
YLR082C	196.137	-0.3459256	0.18427978	0.03795779	0.1106769
YLR083C	41.38366	0.3028795	0.32489104	0.2431426	0.4222602
YLR084C	82.26057	-0.6282033	0.23312314	0.002959092	0.01631919
YLR085C	29.87372	0.7123341	0.30784667	0.006107022	0.02864988
YLR086W	628.2947	0.818651	0.18335731	2.460508e-06	7.039593e-05
YLR087C	308.5888	0.001647644	0.14428022	0.9899119	1
YLR088W	52.73804	0.4970041	0.24269602	0.02054195	0.07127361
YLR089C	181.6887	-0.4923057	0.20185767	0.007883035	0.03506512
YLR090W	48.59928	-0.8355479	0.23884979	0.0001213649	0.001408757
YLR091W	15.74475	-0.6240912	0.34972364	0.02490002	0.08148088
YLR092W	125.4707	-0.1373128	0.33878532	0.6037547	0.7520581
YLR093C	135.7911	-0.6413574	0.20272719	0.0006904725	0.005373869
YLR094C	162.0708	-0.4925803	0.2570566	0.02786207	0.08797484
YLR095C	493.9303	0.6672877	0.2023694	0.0004139386	0.003640031
YLR096W	391.4232	0.4468742	0.18309555	0.008397482	0.03673672
YLR097C	78.93728	-0.02543621	0.27376726	0.9116994	0.9590706
YLR098C	92.06883	-0.2199639	0.21005443	0.230466	0.4073121
YLR099C	60.73644	-1.100078	0.26168634	2.349853e-06	6.81905e-05
YLR099W-A	39.12681	0.747817	0.36525655	0.009315529	0.03936812
YLR100W	134.5686	-1.285672	0.28873785	2.73775e-07	1.217799e-05
YLR102C	10.03877	-0.2479862	0.44028943	0.3939261	0.5751284
YLR103C	57.33028	-0.2623299	0.31350727	0.2999772	0.4832604
YLR104W	23.14273	-0.1312019	0.37025673	0.6351012	0.7754572
YLR105C	124.6106	-0.1947959	0.20125572	0.2693548	0.4502052
YLR106C	2218.121	0.6485114	0.23568498	0.00239083	0.01391858
YLR107W	114.1167	0.4671273	0.27397762	0.04589815	0.1276019
YLR108C	24.16221	-0.2908943	0.34451349	0.2787466	0.4597
YLR109W	1186.413	1.251951	0.36902712	2.129093e-05	0.0003665167
YLR110C	2276.191	0.7361693	0.46565945	0.01904302	0.06727428
YLR111W	1.413325	0.1693512	0.60173423	0.4053293	NA
YLR112W	9.348036	0.059728	0.39551576	0.8325573	0.9146503
YLR113W	108.6946	-0.8895852	0.20925524	4.980927e-06	0.0001190344
YLR114C	78.0959	0.02244241	0.18393542	0.8908696	0.9454823
YLR115W	232.7859	0.757626	0.17899666	8.450466e-06	0.0001788095
YLR116W	49.17949	0.1467876	0.28401324	0.5332051	0.6982698
YLR117C	67.11399	-0.00746807	0.22863042	0.9699735	0.9904674
YLR118C	36.56802	0.2751339	0.28537323	0.2456128	0.4246139
YLR119W	59.86019	0.219345	0.23493642	0.278217	0.4592238
YLR120C	196.5535	-0.04346822	0.3136155	0.8632168	0.9317115
YLR121C	346.3807	0.331287	0.36053604	0.2297136	0.4062318
YLR122C	41.15394	1.407443	0.27448394	4.786354e-09	4.629848e-07
YLR125W	18.32261	-0.08231566	0.37450248	0.7666725	0.8661168
YLR126C	7.381316	-0.02387182	0.41007559	0.9331924	0.9712852
YLR127C	73.8482	0.1117186	0.21811326	0.5563772	0.7189488
YLR128W	20.88498	-0.1254754	0.31049734	0.6168053	0.7625911
YLR129W	293.7962	1.028599	0.22973933	1.002795e-06	3.447358e-05
YLR130C	69.08519	-0.3449941	0.32652959	0.1861848	0.3514902
YLR131C	42.84336	-0.2143773	0.28415827	0.3632101	0.5484149
YLR132C	8.709159	-0.2377125	0.42535594	0.4119337	0.5917433
YLR133W	83.75228	-0.1170517	0.17149849	0.4421054	0.6207446
YLR134W	65.71238	0.629901	0.47471273	0.04192238	0.1191025
YLR135W	83.75532	-0.1101361	0.21596695	0.5585899	0.7202807
YLR136C	9.634558	-0.4339968	0.49700349	0.1432904	0.2942088
YLR137W	111.6242	-0.5905472	0.19387523	0.001132373	0.007940943
YLR138W	1016.354	0.3664178	0.16126741	0.01423244	0.05401229
YLR139C	47.44564	-0.16668	0.26525375	0.4558854	0.6306845
YLR141W	62.90886	0.923596	0.23984819	2.290324e-05	0.00038628
YLR142W	181.0324	-0.3613615	0.39146805	0.2074445	0.3788333
YLR143W	44.9108	-0.6359107	0.24999544	0.004374944	0.02228715
YLR144C	45.95235	-0.9139536	0.23284585	1.773792e-05	0.0003133185
YLR145W	110.6792	0.5494991	0.24391471	0.01131683	0.04531191
YLR146C	17.98877	0.2119814	0.33918855	0.4242428	0.6039093
YLR146W-A	8.507211	-0.6089781	0.50072404	0.04853297	0.1332852
YLR147C	10.81396	-0.4092225	0.44484275	0.1686342	0.3293937
YLR148W	107.5417	-0.5465349	0.20119364	0.003337892	0.01804262
YLR149C	161.3086	-0.09366248	0.36765271	0.7337435	0.8452615
YLR150W	70.61256	0.4267877	0.31075734	0.09341867	0.2172876
YLR151C	71.05335	-0.5142678	0.25468761	0.02115604	0.07271567
YLR152C	167.5545	-0.2971018	0.26988149	0.1913457	0.3587154
YLR153C	145.683	-1.166245	0.29915156	5.697214e-06	0.0001330223
YLR154C	15.90565	-0.05420972	0.45353058	0.8495336	0.9239796
YLR154C-H	2.408156	-0.02425971	0.65262353	0.7934419	0.8849259
YLR154W-C	1.502582	-0.2489712	0.5433061	0.3453029	NA
YLR155C	0.5034356	0.007995205	0.67654792	0.8989669	NA
YLR156C-A	0.7784818	0.0296316	0.68261038	0.6427199	NA
YLR156W	0.1718961	0.0159668	0.67787205	0.8006555	NA
YLR157C	0.2671317	0	0.6748924	1	NA
YLR157C-B	0.6582628	-0.01937124	0.67873208	0.7599014	NA
YLR157C-C	0.9667972	-0.02130469	0.67857175	0.7389242	NA
YLR157W-E	0.3037785	0.02308226	0.6643959	0.7615224	NA
YLR158C	0.3359367	0	0.67602576	1	NA
YLR159C-A	0.5424796	0	0.67602576	1	NA
YLR159W	0.06144656	-0.008687022	0.67664262	0.8902879	NA
YLR160C	0.3422153	-0.01658705	0.67135486	0.8076366	NA
YLR161W	0.1097429	-0.005907307	0.67621007	0.9253256	NA
YLR162W	0.4431017	0	0.62530158	1	NA
YLR162W-A	0.5781668	0.01001199	0.60334632	0.9560853	NA
YLR163C	56.64598	0.4898673	0.22633521	0.01582395	0.05854958
YLR164W	108.1986	0.5665653	0.41276369	0.0573124	0.1517869
YLR165C	32.43949	-0.5018561	0.26261522	0.02762704	0.08741392
YLR166C	61.99801	-0.8487656	0.28849246	0.0007033233	0.005443119
YLR167W	1835.858	0.1389489	0.38483772	0.6206542	0.7651764
YLR168C	29.37681	0.1857765	0.32891449	0.4754481	0.6464482
YLR170C	52.84849	0.04630954	0.26223561	0.8346682	0.9154368
YLR172C	144.6562	0.1959483	0.21070399	0.286403	0.4690513
YLR173W	290.1083	-1.378665	0.33170936	5.539967e-07	2.1781e-05
YLR174W	149.9452	-0.6867192	0.39259036	0.02032676	0.07074317
YLR175W	1575.422	0.1380271	0.26179348	0.5327871	0.6981824
YLR176C	129.9776	-0.2939228	0.19949662	0.09609415	0.2219014
YLR177W	476.2112	-0.1180328	0.29193628	0.6233537	0.7677279
YLR178C	297.1258	-0.7566323	0.33976519	0.006251641	0.02919349
YLR179C	70.39402	-0.08142252	0.34874679	0.7616752	0.8637586
YLR180W	29.89606	-0.1289781	0.40561981	0.6508748	0.7871465
YLR181C	119.9097	0.6303864	0.22129309	0.001890293	0.0117306
YLR182W	251.9525	0.6479726	0.17050219	6.837668e-05	0.000909798
YLR183C	45.11806	0.1074667	0.27156062	0.6370943	0.7769567
YLR185W	236.9424	0.6914138	0.46653772	0.02669716	0.08513474
YLR186W	54.29824	-0.1405853	0.33470086	0.5926296	0.7458972
YLR187W	302.9081	0.3306541	0.24482512	0.1171271	0.2554661
YLR188W	13.61582	-0.315464	0.36506991	0.2551565	0.4351872
YLR189C	256.5871	0.2326947	0.199517	0.1843957	0.3490325
YLR190W	31.85374	0.2734834	0.30953441	0.276006	0.4569317
YLR191W	16.44292	-0.05270976	0.36432777	0.8474897	0.9230746
YLR192C	384.1797	1.05405	0.23062238	5.775235e-07	2.241674e-05
YLR193C	17.25452	0.1560428	0.39202819	0.5809806	0.7369853
YLR194C	69.3536	-0.6136363	0.40042126	0.03833814	0.1114128
YLR195C	85.1695	-0.02836922	0.18879706	0.8654991	0.9328583
YLR196W	425.5354	1.054896	0.28360808	2.057989e-05	0.00035528
YLR197W	1306.901	-0.4357187	0.29725108	0.07781637	0.1891555
YLR199C	16.08842	-0.2526839	0.32626057	0.3303387	0.5155658
YLR200W	70.34354	0.1156269	0.23393483	0.5666073	0.7267564
YLR201C	28.44629	0.1894081	0.31996091	0.4592318	0.6337725
YLR203C	48.67662	-0.1990031	0.23936849	0.3327701	0.5182472
YLR204W	1554.753	0.7347329	0.20575203	0.0001302249	0.001494521
YLR205C	102.23	0.2947536	0.39406202	0.3022979	0.4853013
YLR206W	140.4927	-0.9976424	0.19296021	3.791832e-08	2.334084e-06
YLR207W	62.69884	-0.3058444	0.20611752	0.09294455	0.2165153
YLR208W	83.67619	0.1328621	0.20221553	0.4536707	0.6286842
YLR209C	21.78759	-0.01949552	0.32455175	0.9397065	0.9734124
YLR210W	30.55419	0.2151988	0.2917697	0.3707101	0.5545881
YLR211C	65.04738	-0.1244992	0.25178832	0.5616212	0.7223813
YLR212C	19.62475	-0.6648495	0.38925871	0.02387734	0.07899486
YLR213C	10.74524	-0.21963	0.39775679	0.4409692	0.6197437
YLR214W	79.86535	-0.3220877	0.28513583	0.1749599	0.3371719
YLR215C	30.79673	-0.3050986	0.28643393	0.1998498	0.3698168
YLR216C	362.5138	-1.061969	0.40669981	0.000581098	0.00473424
YLR218C	123.0541	-0.1532202	0.21544694	0.4140117	0.5936441
YLR219W	1048.699	0.2409079	0.23382122	0.2321359	0.4087363
YLR220W	110.0133	0.369248	0.26618845	0.1028611	0.2338938
YLR221C	84.17643	0.3508002	0.27876371	0.1338587	0.2799158
YLR222C	254.8238	0.5775788	0.25885152	0.01115688	0.04487432
YLR223C	1809.231	0.6064767	0.2966665	0.01579217	0.05854958
YLR224W	187.1634	1.185735	0.23750849	3.719e-08	2.319081e-06
YLR225C	86.14681	0.3122423	0.21459726	0.09785419	0.2250277
YLR226W	124.9314	0.7038743	0.23043712	0.0008287514	0.006174097
YLR227C	98.25468	0.1427278	0.18603782	0.384544	0.5667258
YLR227W-B	1.959813	-0.3938633	0.67744578	0.05711586	0.1514639
YLR228C	99.83665	-0.5229191	0.2081554	0.006147129	0.02877159
YLR229C	111.4082	0.958458	0.28999464	0.0001411843	0.001576625
YLR231C	26.58607	0.02547928	0.30129429	0.9174114	0.9624213
YLR233C	44.5534	-0.0136537	0.27014909	0.9520539	0.9797185
YLR234W	22.84325	-0.1309639	0.31892198	0.6077513	0.7552277
YLR236C	3.457416	-0.3063484	0.54227326	0.2579069	0.4380392
YLR237W	40.09435	0.3456306	0.28340923	0.144409	0.2955099
YLR238W	104.8776	0.05447013	0.20375852	0.761231	0.8637586
YLR239C	68.95889	0.2700029	0.22881437	0.173307	0.3351375
YLR240W	131.0083	-0.1924146	0.19800459	0.2681275	0.449016
YLR241W	121.6908	-0.1152379	0.17464468	0.4570272	0.6316906
YLR242C	33.68573	-0.2105102	0.32009845	0.4111215	0.5910296
YLR243W	44.40394	0.7813219	0.29431383	0.002037872	0.01240638
YLR244C	93.73272	0.6749798	0.33072396	0.01266402	0.04934433
YLR245C	8.588005	-0.6651794	0.46456841	0.03221269	0.09825032
YLR246W	74.87341	-0.708217	0.23664352	0.0009909554	0.007163561
YLR247C	636.1864	-0.7115813	0.19623262	0.0001133697	0.001341038
YLR248W	305.4483	0.2422575	0.20856494	0.1844248	0.3490325
YLR249W	5769.425	0.1717056	0.25802696	0.4322881	0.6115814
YLR250W	32.02528	-0.1169448	0.3594554	0.6680433	0.7991865
YLR251W	29.6063	-1.408845	0.48243334	3.390111e-05	0.0005164834
YLR253W	45.8301	0.06980886	0.23781985	0.7333105	0.8450822
YLR254C	350.9345	0.5064473	0.28277205	0.03521458	0.1048864
YLR255C	122.5982	-0.5835246	0.31036499	0.0238235	0.07885953
YLR256W	271.983	-0.08932774	0.15079651	0.5082208	0.6774055
YLR256W-A	0.1461359	0	0.67602576	1	NA
YLR257W	547.6171	0.07895852	0.21647134	0.6760125	0.8048437
YLR258W	1942.117	0.5605509	0.30755529	0.02861006	0.08973221
YLR259C	361.8116	0.1291488	0.24358451	0.5360071	0.7011005
YLR260W	234.8037	0.690093	0.25779676	0.002618043	0.01488991
YLR261C	0.2569485	0.007995205	0.67654792	0.8989669	NA
YLR262C	16.0266	-0.02374112	0.35817153	0.9304138	0.9698929
YLR262C-A	104.4067	-1.290542	0.3947717	2.502726e-05	0.0004120589
YLR263W	72.3499	0.1042544	0.23744718	0.610033	0.7572909
YLR264C-A	0.2611211	-0.01207483	0.66548631	0.8686605	NA
YLR264W	6.188692	-0.188145	0.48480351	0.5071717	0.676599
YLR265C	52.25474	-0.307685	0.26680652	0.1724741	0.3340931
YLR266C	115.5059	-0.14162	0.26766692	0.5293997	0.6958925
YLR267W	242.4592	-0.01844785	0.47489216	0.9478185	0.977493
YLR268W	14.53425	0.2560643	0.41882585	0.3764093	0.5600191
YLR270W	25.98035	0.3343646	0.33797895	0.2092693	0.3807475
YLR271W	192.4661	-0.1142321	0.25833074	0.6019903	0.7509783
YLR272C	134.1185	0.3238206	0.24813931	0.1287529	0.2725322
YLR273C	35.86526	0.1779433	0.32006582	0.4868459	0.6576877
YLR274W	37.17731	-0.4085368	0.2959916	0.09634809	0.2222351
YLR275W	22.6493	-1.041267	0.37947721	0.0004746396	0.004068148
YLR276C	409.7335	1.069647	0.30567063	4.215854e-05	0.0006250952
YLR277C	126.9429	0.5047338	0.17306995	0.001987193	0.01214639
YLR278C	136.0838	0.510821	0.18343331	0.002919142	0.01614485
YLR281C	13.09217	-0.3957707	0.3471775	0.1450634	0.2959545
YLR283W	59.96469	0.2367722	0.23128832	0.2357915	0.4130248
YLR284C	28.04125	-0.0592956	0.31942725	0.8163156	0.903164
YLR285C-A	45.60337	-0.2203677	0.25905346	0.3152248	0.4999721
YLR285W	8.336435	0.2562507	0.43454481	0.3784355	0.561389
YLR286C	46.37123	-0.1750997	0.23017707	0.3781912	0.5612999
YLR287C	45.60485	0.1481652	0.30673967	0.5514558	0.7148632
YLR287C-A	282.4016	0.7044832	0.24275707	0.001317975	0.008865057
YLR288C	38.43159	0.4169876	0.25095783	0.05532917	0.1475606
YLR289W	61.38241	-0.04569162	0.22049159	0.8121063	0.8993233
YLR290C	166.1532	0.3463482	0.25733824	0.1153673	0.2528042
YLR291C	33.61838	-0.1108218	0.25346429	0.6074312	0.7551847
YLR292C	132.6027	0.07321279	0.17131052	0.6315622	0.7728394
YLR293C	116.7973	0.9963315	0.23008367	2.253122e-06	6.601214e-05
YLR295C	13.72321	-0.1160672	0.39904414	0.682432	0.8087788
YLR296W	1.802408	0.117767	0.56508127	0.6152901	0.7616438
YLR297W	92.3687	-0.7941754	0.23833227	0.0002508803	0.002473891
YLR298C	94.07807	-0.03843473	0.17076268	0.80114	0.8905777
YLR299W	130.8653	-0.7566309	0.21075443	0.0001135503	0.001341038
YLR300W	586.2855	0.483725	0.27884082	0.04164735	0.1185976
YLR301W	28.79601	-0.3006701	0.35716435	0.2724434	0.4539779
YLR302C	5.082768	-0.5669471	0.52338783	0.06181989	0.1607898
YLR303W	130.2242	0.9174741	0.54497913	0.005592979	0.02694078
YLR304C	229.3307	-1.006108	0.23423737	2.514244e-06	7.126419e-05
YLR305C	192.1771	-0.07031554	0.1751287	0.651969	0.7881569
YLR306W	24.58063	-0.9577124	0.34684937	0.0007065157	0.005443119
YLR307C-A	0.6903432	-0.07780353	0.60825341	0.6646083	NA
YLR307W	3.348993	-0.3491675	0.5191253	0.2196847	0.3945315
YLR308W	3.832546	0.2869272	0.50333366	0.3128786	0.4979582
YLR309C	1207.95	0.3687756	0.13780583	0.004720753	0.02367759
YLR310C	648.8	0.3756152	0.18404583	0.02507498	0.08180242
