gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YBR147W	155.6888	-0.2863263	0.3297896	0.2660989	0.4700577
YBR148W	142.2623	-0.01889028	0.24349506	0.9298933	0.9730859
YBR149W	112.5401	-0.4558049	0.24654253	0.03529186	0.1163546
YBR150C	105.1412	-0.2803584	0.19357138	0.1174706	0.2671662
YBR151W	106.2081	0.2716175	0.23878176	0.1992296	0.3853434
YBR152W	105.8654	0.03086968	0.23447836	0.8824739	0.943811
YBR153W	11.3202	-0.6114768	0.35230857	0.0220712	0.08247519
YBR154C	42.43467	0.2634705	0.29641244	0.2804718	0.484976
YBR155W	277.9585	0.348088	0.27010566	0.1313214	0.2881159
YBR156C	63.62428	1.065185	0.33848012	6.263108e-05	0.001024842
YBR157C	6.267734	-0.009399618	0.43668449	0.970801	0.9940394
YBR158W	33.22893	-0.7398817	0.27488921	0.001559175	0.01198387
YBR159W	67.65897	-0.8188715	0.26311252	0.0003113642	0.003639216
YBR160W	32.0109	0.6889705	0.31098546	0.006299309	0.03350651
YBR161W	90.76333	-0.157305	0.23036243	0.4451126	0.6472662
YBR162C	29.05458	-0.6107103	0.37550894	0.02521833	0.09022299
YBR162W-A	332.7774	0.1119946	0.2473463	0.6060247	0.7726138
YBR163W	114.8944	-0.8062932	0.21463453	3.439832e-05	0.0006573174
YBR164C	14.2456	-0.2496877	0.33824183	0.3366598	0.5454275
YBR165W	60.44926	-0.2639048	0.23564925	0.2078098	0.3961811
YBR166C	66.46982	-0.2063549	0.22681004	0.3106854	0.5183369
YBR167C	16.44558	-0.09271104	0.31205952	0.7113767	0.8472208
YBR168W	23.85785	-0.4390041	0.30830903	0.07897815	0.2025933
YBR169C	1332.228	1.171439	0.27909328	7.458115e-07	3.685699e-05
YBR170C	110.2244	0.1758296	0.21971356	0.3759617	0.5828296
YBR171W	62.80952	0.291883	0.22051727	0.1426285	0.3054985
YBR172C	898.9316	0.741874	0.23656254	0.0004119368	0.004423874
YBR173C	64.09414	0.1439242	0.30934927	0.5641203	0.7412722
YBR175W	24.82505	-0.07748376	0.36259994	0.7694217	0.8845007
YBR176W	24.2143	-0.6115233	0.29546507	0.01239027	0.05495198
YBR177C	279.3401	1.595021	0.33039709	1.114807e-09	1.92552e-07
YBR179C	175.291	-0.09303058	0.17322393	0.5680311	0.7435826
YBR180W	6.360854	0.08875225	0.38701423	0.7387956	0.8631776
YBR181C	321.2528	-0.06869226	0.31241096	0.7840665	0.8900721
YBR182C	18.7666	-0.5065465	0.32695	0.04939127	0.1477224
YBR182C-A	9.506652	-0.3513533	0.42426608	0.1897078	0.3723495
YBR183W	257.6275	0.4850396	0.28154368	0.04076347	0.1294521
YBR184W	27.08348	1.421138	0.3192516	3.193761e-08	3.203033e-06
YBR185C	35.53032	0.3970655	0.25074589	0.07007473	0.1873226
YBR186W	10.14816	0.04669932	0.35654958	0.8592205	0.9328851
YBR187W	43.41928	-0.04976541	0.32361598	0.8451173	0.9240266
YBR188C	64.61056	0.5412628	0.24927352	0.01314676	0.05728561
YBR189W	659.2535	0.01028903	0.36096749	0.9689084	0.9934386
YBR191W	153.8859	-0.02467364	0.27549141	0.9158627	0.9645722
YBR192W	40.15956	-0.0305342	0.23428892	0.8836721	0.9444157
YBR193C	88.10897	0.6788647	0.26137858	0.002649559	0.01790756
YBR194W	22.22409	-0.2026962	0.30405525	0.4126788	0.6172809
YBR195C	40.05144	-0.6236342	0.29789944	0.01116495	0.05097184
YBR196C	182.3907	-0.7777224	0.34770504	0.00364268	0.02227157
YBR196C-A	2.887506	0.1392213	0.44355794	0.5860915	0.7567103
YBR196C-B	1.005134	0.1749349	0.5501162	0.2663589	0.4702497
YBR197C	13.18059	0.2570972	0.34266705	0.3248657	0.5338307
YBR198C	210.1875	0.4974132	0.15815223	0.0009198817	0.007922194
YBR199W	114.3374	-0.2903233	0.18060922	0.0855137	0.2150988
YBR200W	143.6688	0.4926694	0.19853891	0.007013967	0.03637435
YBR200W-A	0.8357334	-0.1353545	0.54969894	0.3622047	0.5695975
YBR201C-A	5.762446	-0.3902644	0.52220078	0.08908067	0.2213512
YBR201W	79.26677	-0.3243182	0.25061781	0.1388773	0.2992166
YBR202W	68.71648	-0.5247522	0.19598107	0.003692113	0.02246807
YBR203W	181.2449	0.1892359	0.19966912	0.3033073	0.5106836
YBR204C	32.30248	-0.9993166	0.33747933	0.0001661741	0.002241367
YBR205W	107.1902	-0.2904017	0.21648851	0.1388739	0.2992166
YBR207W	68.24637	-0.9188712	0.24540983	2.109638e-05	0.0004416745
YBR208C	142.5409	-0.3190872	0.24801408	0.1423684	0.3051523
YBR209W	0.8691068	0.1166081	0.54050275	0.4659197	0.6636216
YBR210W	33.45073	-1.015322	0.3534781	0.0001865904	0.002447631
YBR211C	96.94118	-0.518079	0.21132872	0.00705438	0.03646229
YBR212W	102.8468	-0.1750498	0.17275247	0.281437	0.4865097
YBR213W	7.423298	-0.1656261	0.4659233	0.499304	0.6909604
YBR214W	166.6515	0.2289947	0.27500259	0.3263909	0.5359692
YBR215W	367.0072	0.4389863	0.1834554	0.01024955	0.04806313
YBR216C	63.83689	0.07481533	0.24923118	0.7318486	0.8597458
YBR217W	90.34581	-0.06673418	0.20624296	0.7237944	0.8555897
YBR218C	166.9207	-0.5910427	0.26128226	0.008829215	0.04295779
YBR219C	4.959549	-0.2690857	0.42796658	0.3088592	0.5161211
YBR220C	10.16902	-0.2859246	0.40704932	0.2860881	0.4918152
YBR221C	37.46738	-0.5477419	0.2913221	0.02376761	0.08672948
YBR221W-A	0.2015851	0.00901079	0.62213688	0.8654647	NA
YBR222C	47.35253	0.6067292	0.26402909	0.007618536	0.03858688
YBR223C	35.19882	-0.1901796	0.23918836	0.3694211	0.577441
YBR225W	207.116	-0.1358218	0.18159734	0.4235667	0.6285771
YBR227C	248.7129	0.1244472	0.10728531	0.2352515	0.4330355
YBR228W	23.71201	0.2040885	0.27470884	0.3814109	0.587906
YBR229C	176.048	0.1029324	0.17108675	0.5230628	0.7092029
YBR230C	279.7449	0.2146226	0.29867792	0.3811856	0.5877044
YBR230W-A	36.39179	-0.341274	0.29697735	0.1628229	0.3347992
YBR231C	36.17077	-0.134105	0.32372794	0.5988259	0.7667833
YBR233W	23.19952	0.489386	0.31040161	0.05122109	0.151591
YBR233W-A	4.591062	-0.3144906	0.48417561	0.1973542	0.3827661
YBR234C	136.4012	0.1274276	0.349546	0.6269001	0.7874878
YBR235W	91.43944	-0.639348	0.21484829	0.001030425	0.008670069
YBR236C	55.62141	0.07986628	0.23169449	0.6995358	0.8379954
YBR237W	277.9729	0.1241381	0.19763567	0.4959403	0.6878779
YBR238C	62.16551	-0.7638066	0.2768825	0.001156775	0.009458206
YBR239C	135.2823	0.695456	0.25086929	0.001522376	0.0118179
YBR240C	10.45276	-0.06199179	0.40069079	0.8152942	0.9088382
YBR241C	261.4828	-0.01527453	0.29277999	0.9497196	0.983056
YBR242W	57.75089	0.05537617	0.28544301	0.8165348	0.909406
YBR243C	26.60915	-0.3822173	0.32896527	0.1380333	0.2979176
YBR244W	13.47545	-0.458434	0.36570353	0.08769653	0.219259
YBR245C	572.1035	1.125515	0.19351653	3.048554e-10	7.020707e-08
YBR246W	228.6108	-0.3107887	0.2531259	0.1590567	0.3293423
YBR247C	192.1827	0.4662201	0.24890409	0.03249348	0.1093906
YBR248C	80.27112	-0.1227408	0.23385371	0.5558399	0.734739
YBR249C	85.27461	-0.1264904	0.30801596	0.6114357	0.7755829
YBR250W	11.97638	0.409852	0.35223814	0.1217428	0.2731853
YBR251W	61.88829	-0.4685957	0.30312602	0.05852764	0.1662516
YBR252W	60.39197	0.068897	0.38925645	0.7956573	0.8978422
YBR253W	33.21107	-0.2570889	0.3502482	0.3283522	0.5377207
YBR254C	9.296413	-0.311352	0.40908221	0.2461951	0.4453493
YBR255C-A	113.1825	-0.004144142	0.18651773	0.9809635	0.9997533
YBR255W	181.9746	0.168174	0.19919676	0.3593871	0.5664561
YBR256C	209.8669	-0.7389544	0.32668693	0.004367682	0.02529487
YBR257W	138.3471	0.5375271	0.21105481	0.005133721	0.02865483
YBR258C	16.82352	-0.3529173	0.34513588	0.1787788	0.3575222
YBR259W	36.1446	0.008311752	0.25107872	0.9697914	0.9934386
YBR260C	131.0321	0.3895498	0.18796668	0.02568556	0.09131666
YBR261C	12.88323	0.3001703	0.38247526	0.2633556	0.4680038
YBR262C	26.68609	-0.2053275	0.37612929	0.4413293	0.644932
YBR263W	87.69076	0.4007123	0.30824797	0.1086094	0.252949
YBR264C	145.4565	-0.3857746	0.26710538	0.09206831	0.2269048
YBR265W	36.08302	-0.1758272	0.32177782	0.4893543	0.683786
YBR266C	1.105186	-0.1109633	0.54166454	0.4798732	0.676457
YBR267W	312.8383	0.8750916	0.28903366	0.0002996114	0.003541794
YBR268W	117.6295	0.1789825	0.18767239	0.3051517	0.5120271
YBR269C	14.51593	0.08401044	0.3473222	0.7480275	0.8692273
YBR270C	46.42496	-0.3653799	0.25829291	0.1025889	0.2436585
YBR271W	34.63207	0.366384	0.27287906	0.1146632	0.2628968
YBR272C	38.84016	-0.5071443	0.28239724	0.03278126	0.1098835
YBR273C	165.0275	0.6601944	0.23213313	0.001425115	0.01125968
YBR274W	90.90302	-0.2545114	0.18939393	0.1478011	0.3128071
YBR275C	305.8213	1.073967	0.17743566	9.831059e-11	3.056476e-08
YBR276C	122.3728	-0.04201715	0.1864408	0.8087693	0.9052975
YBR278W	173.6731	0.3543784	0.19948372	0.05354722	0.1555872
YBR279W	570.2059	0.3231737	0.17699021	0.05139356	0.1518124
YBR280C	72.4515	-0.241809	0.36513111	0.3628485	0.5701773
YBR281C	53.86585	0.09748785	0.24304576	0.6493479	0.8030321
YBR282W	51.70746	0.06212337	0.25796608	0.7811901	0.8876918
YBR283C	369.1675	0.07169732	0.24293389	0.7380097	0.8625835
YBR284W	158.0747	-0.467351	0.27596258	0.04583337	0.140321
YBR285W	62.04554	-0.235623	0.31869047	0.352414	0.5605808
YBR286W	1177.299	0.06703638	0.21666696	0.7329408	0.8600496
YBR287W	240.0513	-0.5284365	0.25059525	0.01587371	0.06567047
YBR288C	55.888	0.1770258	0.20484637	0.3457475	0.5547874
YBR289W	135.4506	0.3304342	0.18765087	0.0581552	0.1654816
YBR290W	297.1992	-0.5359683	0.17465467	0.00106827	0.008868499
YBR291C	28.68261	-0.5193629	0.39853101	0.05809132	0.16539
YBR292C	47.93395	0.5269166	0.29595189	0.03116095	0.1061111
YBR293W	21.64195	-0.1950688	0.33698572	0.4518042	0.6539382
YBR294W	11.83614	-0.4496796	0.3575069	0.09161139	0.2263053
YBR295W	106.9398	-0.1940952	0.18898653	0.2689296	0.4730283
YBR296C	9.354498	-0.3060935	0.44547176	0.2409985	0.4390649
YBR296C-A	1.007107	-0.3378488	0.64027053	0.03060244	0.1047555
YBR297W	1012.199	-1.008147	0.34572214	0.0001757921	0.002358243
YBR298C	1007.116	-1.110392	0.29192034	5.309368e-06	0.0001562388
YBR298C-A	3.187284	0.02854083	0.4787416	0.9020953	0.9568796
YBR299W	2349.121	-1.228335	0.38412542	1.545037e-05	0.0003520657
YBR301W	0.9857788	-0.2309817	0.58330395	0.1040702	0.2458619
YBR302C	84.70795	-0.02003191	0.55631195	0.8628284	0.9347715
YCL001W	74.38952	0.1187682	0.26949264	0.6060354	0.7726138
YCL001W-A	4.942673	0.2810763	0.48769794	0.2389668	0.4372854
YCL001W-B	1.238439	-0.110803	0.52245648	0.5533878	0.7327439
YCL002C	38.97277	-0.08060105	0.26623675	0.7242322	0.8558107
YCL004W	36.55326	-0.1350183	0.25919067	0.5473355	0.7291331
YCL005W	16.36584	-0.70591	0.38838395	0.01089835	0.05034617
YCL005W-A	83.10379	-0.01403376	0.33567488	0.9567002	0.986855
YCL008C	25.72462	-0.283562	0.30379291	0.2518835	0.4529242
YCL009C	75.99672	-0.17877	0.30618548	0.471541	0.6686527
YCL010C	62.74412	-0.1230884	0.25599914	0.5800717	0.7522181
YCL011C	327.7598	-0.1539245	0.20425625	0.411242	0.6163179
YCL012C	75.89382	-0.4168572	0.36812326	0.1202861	0.2710265
YCL014W	162.2802	0.6210424	0.16250431	5.326717e-05	0.0009174939
YCL016C	6.983013	0.05214331	0.43209269	0.8402315	0.921439
YCL017C	30.75462	-0.2071997	0.32748001	0.4189805	0.624005
YCL018W	129.8528	-0.2374783	0.32961995	0.3558222	0.5634145
YCL019W	2.167394	0.1547596	0.62350672	0.1263622	0.2804672
YCL021W-A	0.6436696	-0.03025538	0.54730889	0.8243864	0.9134623
YCL024W	181.7858	0.3652651	0.27620261	0.1186351	0.2690274
YCL025C	1497.969	-0.968153	0.25838132	1.599314e-05	0.00036001
YCL026C-A	1.942318	0.1236381	0.49934497	0.5669763	0.7428613
YCL026C-B	38.60597	-0.4002046	0.34145265	0.1263862	0.2804672
YCL027W	18.6292	0.3483791	0.33387641	0.1788186	0.3575222
YCL028W	18.62698	0.1093281	0.39320256	0.6812755	0.8261532
YCL029C	47.91958	0.4806528	0.27356854	0.03889297	0.12576
YCL030C	126.6891	-1.300439	0.40707989	8.720615e-06	0.000229766
YCL031C	116.0104	-0.2500369	0.16826124	0.1152862	0.264083
YCL032W	8.601668	0.06424868	0.40307916	0.8085328	0.9052975
YCL033C	28.15132	0.3035601	0.39024738	0.2587814	0.4622101
YCL034W	45.61156	0.174667	0.25245588	0.4278782	0.6318416
YCL035C	126.7264	0.1356249	0.3655403	0.608785	0.7746927
YCL036W	36.81566	-0.04531393	0.40640196	0.8640418	0.9348764
YCL037C	137.0476	0.1276282	0.31149226	0.6102421	0.7750134
YCL038C	60.63691	-1.236154	0.3193711	1.61529e-06	6.356882e-05
YCL039W	95.85819	-0.9532235	0.23657662	5.756851e-06	0.0001657227
YCL040W	306.0073	-0.7881948	0.26467482	0.0005462589	0.005505086
YCL042W	40.6678	-1.740674	0.66425761	2.776682e-06	9.699667e-05
YCL043C	197.0312	-0.7047371	0.32394596	0.006283761	0.03345242
YCL044C	12.31995	-0.3048502	0.36650687	0.2528534	0.454274
YCL045C	112.5768	-0.4390428	0.28123072	0.06377555	0.1760908
YCL047C	42.17686	-0.4345641	0.41822554	0.1094992	0.2548152
YCL048W	8.007048	-0.2013709	0.38155952	0.4507305	0.6529922
YCL048W-A	1.089017	0.03242803	0.53147895	0.8460502	0.9248839
YCL049C	107.6068	-0.7010225	0.22920173	0.0006263176	0.006028609
YCL050C	97.38093	-0.06422028	0.34680876	0.805902	0.9044747
YCL051W	81.76652	0.4422631	0.19074745	0.01234209	0.05489492
YCL052C	41.9133	-0.5393601	0.3117215	0.03219718	0.1087464
YCL054W	745.656	0.4931576	0.25146547	0.02475253	0.08912056
YCL054W-A	0.08042059	0	0.62050229	1	NA
YCL055W	17.96463	0.1789927	0.34101685	0.4916784	0.6854835
YCL056C	43.86969	-0.2607684	0.31453811	0.3005205	0.5081974
YCL057C-A	299.6965	0.2452506	0.25975261	0.2750675	0.4804631
YCL057W	74.11932	-0.1743186	0.22664931	0.3915591	0.5980629
YCL058C	247.2034	0.5222643	0.2668286	0.02252853	0.08355229
YCL058W-A	114.6431	0.6386936	0.33446417	0.01459019	0.06163168
YCL059C	274.9558	0.3810242	0.22905374	0.06305058	0.1747097
YCL061C	343.532	0.73096	0.20861614	0.0001215798	0.001737892
YCL063W	42.24344	-0.6569141	0.2102565	0.0006001016	0.005848639
YCL064C	266.6042	-1.855948	0.65234655	8.722577e-07	4.060459e-05
YCL066W	0.7205858	0.03654154	0.56400823	0.7192796	0.8520633
YCL067C	210.5908	-0.3084253	0.17901061	0.06562484	0.1794438
YCL068C	0.2347933	0	0.60162519	1	NA
YCL069W	3.040928	-0.02332197	0.52764014	0.8929088	0.9505405
YCL073C	2.034572	-0.1670418	0.54221779	0.3163511	0.5245522
YCL074W	2.684444	0.03481204	0.51820591	0.8532397	0.9293124
YCL075W	0.7228676	-0.08974517	0.53764937	0.5769872	0.7500954
YCR001W	1.061989	0.0001968944	0.5220909	0.999136	1
YCR002C	111.4185	-0.07485301	0.24139669	0.7257117	0.8563776
YCR003W	291.755	-0.1368794	0.21433632	0.4821736	0.6781981
YCR004C	59.3888	-0.01024258	0.32146399	0.9678325	0.9929026
YCR005C	361.4325	-1.461336	0.3320432	2.757637e-08	2.857512e-06
YCR006C	12.90439	-0.4008407	0.37598657	0.1366381	0.2958271
YCR007C	40.70344	-0.2940669	0.31178725	0.241134	0.439183
YCR008W	122.4962	0.2910522	0.21266272	0.1324388	0.2892271
YCR009C	75.75383	-0.01050064	0.19528119	0.9536172	0.9846549
YCR010C	24.73801	0.0726308	0.46214514	0.7665522	0.8825073
YCR011C	330.1446	-0.2491084	0.16647509	0.1132278	0.2606629
YCR012W	577.0671	-0.9369207	0.4208564	0.001188453	0.009634682
YCR014C	192.3365	0.03911969	0.16968941	0.8068854	0.9046998
YCR015C	26.05763	-0.8396277	0.32314319	0.001157558	0.009458206
YCR016W	531.0972	0.4273035	0.23310626	0.03966752	0.1274691
YCR017C	129.5761	-0.5235045	0.16058636	0.000579627	0.005702722
YCR018C	19.20968	-0.007126946	0.32704239	0.977778	0.9980012
YCR019W	14.61111	-0.9272975	0.35824589	0.0006710632	0.006341445
YCR020C	30.89609	0.264544	0.29664558	0.2787328	0.4837177
YCR020C-A	27.68464	-1.422131	0.53559678	1.458975e-05	0.0003407247
YCR020W-B	188.0214	-0.4184071	0.25614464	0.06007596	0.1691943
YCR021C	1098.399	-0.368504	0.46609188	0.151961	0.3180388
YCR022C	8.009315	-0.1907772	0.40657284	0.4735284	0.6699058
YCR023C	138.5032	-0.8600843	0.21983789	1.463067e-05	0.0003407247
YCR024C	51.07342	0.04931851	0.19943335	0.7883487	0.8928875
YCR024C-A	5.493906	-0.5582663	0.46975679	0.03912808	0.1261045
YCR024C-B	73.47253	0.1166421	0.30774461	0.639282	0.7961256
YCR025C	24.05352	0.5971628	0.27157117	0.009971256	0.04714925
YCR026C	68.97668	0.1562901	0.18879271	0.3729991	0.5806981
YCR027C	10.65223	-0.6740369	0.37346359	0.01373617	0.05931688
YCR028C	29.08953	-0.7351009	0.30998834	0.003530332	0.02179901
YCR028C-A	64.12288	0.2728668	0.2157416	0.1632087	0.3352599
YCR030C	118.9217	0.1041694	0.20491755	0.5791899	0.7517017
YCR031C	367.7796	0.02507546	0.4038633	0.9245834	0.9704692
YCR032W	250.9168	-0.2958284	0.15973401	0.05098614	0.1511835
YCR033W	1273.84	0.1158132	0.1414577	0.3939795	0.6001585
YCR034W	27.04342	-0.1999042	0.32583991	0.4345207	0.6381317
YCR035C	214.4372	0.5323421	0.18760321	0.002244328	0.01564488
YCR036W	69.07342	0.3690656	0.23507949	0.07752122	0.2002719
YCR037C	85.83726	-0.180118	0.20099188	0.3298502	0.5387467
YCR038C	157.9691	-0.3530779	0.19165329	0.04672609	0.142423
YCR039C	206.7758	-0.1459734	0.17730974	0.3799451	0.5862279
YCR040W	1.109504	-0.00824213	0.55595439	0.9434434	0.9801849
YCR041W	205.6864	-0.7621456	0.27033014	0.0009841592	0.008382879
YCR042C	563.239	-0.03609482	0.18501862	0.8342436	0.9187614
YCR043C	8.661499	0.3114077	0.37707492	0.2453652	0.4442868
YCR044C	42.30703	-0.8741966	0.30764672	0.0005091439	0.005181435
YCR045C	4.743424	-0.1707598	0.46216854	0.4903658	0.6845096
YCR046C	29.85071	-0.454578	0.27335598	0.0506428	0.1507901
YCR047C	21.84468	-0.1870909	0.31560291	0.4579893	0.6584268
YCR048W	12.04612	-0.2606566	0.36416823	0.3267086	0.5359692
YCR050C	6.047638	-0.04123471	0.43192128	0.8733276	0.9397806
YCR051W	17.94626	0.2916615	0.34359732	0.2649128	0.4691621
YCR052W	80.39242	0.6881559	0.2349233	0.0009867088	0.008393099
YCR053W	385.6077	0.4368015	0.20825044	0.02156471	0.08106976
YCR054C	27.68356	-0.07780816	0.25419638	0.7252432	0.8563776
YCR057C	60.92261	0.5811262	0.24803404	0.00754131	0.03834167
YCR059C	11.21441	-0.1084665	0.3623861	0.6816496	0.8261532
YCR060W	3.341832	0.5110813	0.48623213	0.05127979	0.1516925
YCR061W	104.6478	-0.3724628	0.28690388	0.1201882	0.2710265
YCR063W	11.12738	-0.1750487	0.37384926	0.5107999	0.6999927
YCR065W	52.61409	0.7601478	0.31283595	0.002702245	0.01811302
YCR066W	37.22887	0.4095671	0.25692202	0.06626647	0.1808007
YCR067C	66.74357	-0.1428567	0.22954382	0.4868571	0.6819754
YCR068W	21.68411	0.07416266	0.30741276	0.7655364	0.881991
YCR069W	49.02605	-0.0411919	0.28473519	0.862781	0.9347715
YCR071C	28.23897	0.4726133	0.32724576	0.06660493	0.181247
YCR072C	20.92423	0.500312	0.34507152	0.05787611	0.165004
YCR073C	77.7193	0.3113955	0.2566425	0.1622832	0.3340208
YCR073W-A	24.02623	0.08576672	0.30323233	0.7283535	0.8570973
YCR075C	4.814673	-0.469295	0.52421018	0.0518857	0.1527052
YCR075W-A	19.20216	0.2525061	0.36782353	0.3429061	0.5519518
YCR076C	23.1694	0.2446175	0.31748174	0.3335253	0.5415349
YCR077C	138.5021	0.5243014	0.20032681	0.004393456	0.02536084
YCR079W	22.76612	-0.5005583	0.36891199	0.06347042	0.1753699
YCR081W	78.45996	-0.07893231	0.20574883	0.675354	0.8227569
YCR082W	23.97866	0.6000333	0.33125665	0.02101795	0.07959173
YCR083W	11.79354	-0.1878199	0.39904113	0.4813899	0.6778267
YCR084C	105.4836	0.5831014	0.24188594	0.006314598	0.03355912
YCR085W	24.54524	-0.6142464	0.36563983	0.02327967	0.08550087
YCR086W	77.00369	0.898387	0.20413245	1.532651e-06	6.148403e-05
YCR087C-A	24.45162	0.2265032	0.33561793	0.3818304	0.588178
YCR088W	389.771	0.6393932	0.21501324	0.001036968	0.008701574
YCR089W	31.56702	-0.07575337	0.25122124	0.730083	0.8588075
YCR090C	29.62594	-0.3302555	0.35568379	0.2124165	0.4025619
YCR091W	151.1029	-0.201087	0.33279408	0.4358167	0.63928
YCR092C	55.21471	0.1628909	0.22126689	0.4146894	0.6192457
YCR093W	392.0893	-0.3024955	0.16067741	0.04712421	0.1434255
YCR094W	24.89779	0.2829636	0.27333143	0.2234811	0.4171737
YCR095C	212.1089	-0.1046641	0.18529169	0.5444559	0.7264865
YCR095W-A	2.638822	0.05663268	0.48073851	0.8061473	0.9044747
YCR097W	886.885	-0.9177751	0.31057466	0.0002873792	0.003456333
YCR098C	2.961411	0.08245066	0.45032063	0.7429524	0.8665687
YCR099C	1.143927	-0.1751309	0.54105959	0.3029567	0.5102343
YCR100C	1.62715	0.2633721	0.56238726	0.1171953	0.2669306
YCR101C	2.519955	-0.3424334	0.5577078	0.07725486	0.199828
YCR102C	8.09867	-0.4052568	0.39025196	0.1345244	0.2924731
YCR104W	0.1797353	0.001949775	0.62034794	0.9707001	NA
YCR105W	5.523922	0.2449565	0.47226833	0.3185981	0.526612
YCR106W	7.74006	0.1439166	0.44068877	0.5754055	0.7489286
YCR107W	0.6878753	-0.09368403	0.54079101	0.5479774	0.7291331
YCR108C	13.33536	0.01620239	0.35076741	0.9507191	0.983056
YDL001W	279.8132	0.5247264	0.16960953	0.001015375	0.008578262
YDL002C	169.313	0.1786352	0.17929075	0.2872028	0.4934587
YDL003W	129.008	0.7360519	0.24239153	0.0005795738	0.005702722
YDL004W	181.1986	0.2938116	0.22753126	0.1497807	0.3151731
YDL005C	501.8986	0.4585134	0.20783257	0.01567746	0.06511855
YDL006W	31.85232	-0.138974	0.2811087	0.5568111	0.7351937
YDL007C-A	0.4777704	0.1477479	0.56409005	0.2607473	NA
YDL007W	251.0357	-0.05086273	0.17437944	0.756305	0.8745964
YDL008W	108.8026	-0.2387194	0.17914497	0.1545762	0.3221028
YDL009C	67.86538	-1.048392	0.37428009	0.0001738103	0.002339291
YDL010W	242.0829	-0.7449389	0.18250005	1.182884e-05	0.0002907184
YDL012C	10.47466	-0.1169339	0.38827343	0.6606442	0.8121561
YDL013W	107.0627	0.3152832	0.24646182	0.145363	0.3091201
YDL014W	79.29876	-0.1528117	0.25620378	0.4923873	0.6859274
YDL015C	157.0243	0.0965727	0.19248643	0.5881787	0.7582362
YDL017W	17.07615	-0.03058125	0.33434326	0.9056829	0.9592125
YDL018C	42.15311	0.02472985	0.26171572	0.9128117	0.9631885
YDL019C	1377.262	0.6724486	0.21284977	0.0005048807	0.005146472
YDL020C	438.071	-0.1284338	0.28951758	0.5936493	0.7614091
YDL021W	216.9169	-0.3841109	0.31292581	0.1269199	0.2810498
YDL022C-A	10.18361	0.2276186	0.5417135	0.2072879	0.3957372
YDL022W	101.7176	-0.4562466	0.27127852	0.0486647	0.1465361
YDL024C	17.7102	-0.1459687	0.40455299	0.5827917	0.7544165
YDL025C	106.309	-0.3527051	0.22129074	0.07720795	0.199828
YDL027C	157.8783	-0.5436338	0.22216998	0.00658728	0.03456515
YDL028C	137.4562	-1.002857	0.37437039	0.0003212363	0.003719641
YDL029W	145.376	-0.1884936	0.19821546	0.3022831	0.5095138
YDL030W	113.6662	0.07698783	0.21439911	0.6927236	0.8337892
YDL031W	1032.999	0.4305341	0.22247285	0.03165736	0.1072143
YDL033C	24.0307	-0.5577366	0.32584553	0.03042797	0.1043005
YDL035C	139.1764	0.1632	0.16411103	0.2934656	0.5001719
YDL036C	239.4179	-0.2359632	0.17862386	0.1583492	0.3282051
YDL037C	4.921627	-0.1643101	0.44968512	0.5172356	0.7049914
YDL039C	31.02073	-0.1054381	0.33985339	0.6847892	0.8284084
YDL040C	355.5489	0.59398	0.14074113	1.082301e-05	0.00026919
YDL042C	71.5096	0.9605314	0.28272331	5.748638e-05	0.0009680488
YDL043C	5.538714	0.2673189	0.4197789	0.3148975	0.5228392
YDL044C	154.3859	-0.06660917	0.15519908	0.6522635	0.8048769
YDL045C	21.47633	0.2049501	0.28801917	0.3932046	0.5995454
YDL045W-A	22.94115	0.1783389	0.34332346	0.4942481	0.6867563
YDL046W	40.4005	-0.1068871	0.3267488	0.6761313	0.8233812
YDL047W	27.72748	-0.09964716	0.30282662	0.6863647	0.82983
