gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YBR141C	23.9283	0.08727393	0.33872288	0.7790785	0.8678776
YBR142W	526.5618	0.6237509	0.26311334	0.01265483	0.03230164
YBR143C	147.4391	0.234301	0.24266708	0.3138282	0.4541667
YBR144C	5.109752	-1.394093	0.81076771	0.004666013	0.01373388
YBR145W	57.06034	-2.314465	0.48887394	7.106307e-09	9.841769e-08
YBR146W	55.26599	-0.2997294	0.2474038	0.2054966	0.3254165
YBR147W	155.6888	-0.6298964	0.37896011	0.06376965	0.1275789
YBR148W	142.2623	0.01394827	0.26314143	0.9555653	0.9864544
YBR149W	112.5401	-2.001255	0.30336837	6.537268e-13	2.159682e-11
YBR150C	105.1412	-0.9179135	0.20912356	5.823646e-06	3.993447e-05
YBR151W	106.2081	-0.4604918	0.26211502	0.06481715	0.1292472
YBR152W	105.8654	0.1123867	0.25196153	0.6405909	0.7630551
YBR153W	11.3202	-1.650274	0.50351032	5.41727e-05	0.0002863479
YBR154C	42.43467	-0.3727714	0.33750588	0.2293693	0.3549377
YBR155W	277.9585	0.73764	0.29386185	0.007455823	0.0207059
YBR156C	63.62428	1.566745	0.35778266	1.099723e-06	9.239129e-06
YBR157C	6.267734	-0.1005331	0.57439079	0.8160729	0.8930901
YBR158W	33.22893	-0.3436586	0.27668941	0.1891684	0.3053168
YBR159W	67.65897	-1.878491	0.30463049	1.97703e-11	4.937127e-10
YBR160W	32.0109	0.6359343	0.33845955	0.04066424	0.08773241
YBR161W	90.76333	-0.7830174	0.25376285	0.001216932	0.004329219
YBR162C	29.05458	-0.7404919	0.42543941	0.04512152	0.09591348
YBR162W-A	332.7774	0.4314383	0.2673374	0.08918721	0.1691224
YBR163W	114.8944	-1.091612	0.22522232	4.760937e-07	4.408559e-06
YBR164C	14.2456	-1.395372	0.46470621	0.0003460506	0.001458471
YBR165W	60.44926	-0.3600479	0.25425978	0.1378928	0.2377424
YBR166C	66.46982	-0.8759002	0.25161256	0.0002644847	0.00116421
YBR167C	16.44558	-0.06330405	0.35539661	0.8448196	0.9138286
YBR168W	23.85785	-0.8432422	0.35540392	0.009012602	0.02427471
YBR169C	1332.228	1.132199	0.28215678	1.997883e-05	0.000118657
YBR170C	110.2244	-0.2857438	0.23787376	0.2109266	0.3321518
YBR171W	62.80952	0.27466	0.23511266	0.2241993	0.3486384
YBR172C	898.9316	1.213815	0.24747103	2.713712e-07	2.61995e-06
YBR173C	64.09414	-0.3695449	0.35649102	0.254257	0.385365
YBR175W	24.82505	-0.3149209	0.43670918	0.4028123	0.5472433
YBR176W	24.2143	-1.085241	0.34091464	0.0004975269	0.00198105
YBR177C	279.3401	1.133146	0.30426939	6.352208e-05	0.0003289147
YBR179C	175.291	-0.03743238	0.1804232	0.8318673	0.9042101
YBR180W	6.360854	-0.4727099	0.50928289	0.2516988	0.3824013
YBR181C	321.2528	-0.4050453	0.35557944	0.2104966	0.3316394
YBR182C	18.7666	-0.4274688	0.35957462	0.190229	0.3065606
YBR182C-A	9.506652	-1.178606	0.61384166	0.008981786	0.02424318
YBR183W	257.6275	-0.8087762	0.30985983	0.00504478	0.0147122
YBR184W	27.08348	2.274582	0.32290045	6.871746e-15	3.459324e-13
YBR185C	35.53032	0.1095811	0.27752821	0.6763123	0.7923622
YBR186W	10.14816	-0.2321548	0.43624258	0.5371233	0.67414
YBR187W	43.41928	0.006605727	0.3710487	0.9842473	1
YBR188C	64.61056	0.8591669	0.26412099	0.0006142477	0.002397645
YBR189W	659.2535	0.1393933	0.42836028	0.7075542	0.8151138
YBR191W	153.8859	-0.5003677	0.30644957	0.08018305	0.1543554
YBR192W	40.15956	-1.301035	0.28382794	1.036451e-06	8.742298e-06
YBR193C	88.10897	-0.003071857	0.27905853	0.9907074	1
YBR194W	22.22409	-0.9390107	0.37442185	0.005214941	0.015125
YBR195C	40.05144	-1.086314	0.33831829	0.0004526113	0.001833278
YBR196C	182.3907	-1.293634	0.3867517	0.0001636908	0.0007612103
YBR196C-A	2.887506	0.2814113	0.57857747	0.5163495	0.6542559
YBR196C-B	1.005134	0.8584999	0.97059919	0.03992468	0.0864013
YBR197C	13.18059	0.3943987	0.39717646	0.2627058	0.3949615
YBR198C	210.1875	0.6993208	0.16194739	1.082981e-05	6.896935e-05
YBR199W	114.3374	-0.761793	0.1928176	4.94199e-05	0.000264532
YBR200W	143.6688	-0.2520958	0.21134116	0.2181576	0.3416725
YBR200W-A	0.8357334	-0.1295564	0.82461216	0.72363	0.8264995
YBR201C-A	5.762446	-1.066921	0.91244103	0.02097102	0.05013916
YBR201W	79.26677	-1.357149	0.29030106	5.725902e-07	5.181083e-06
YBR202W	68.71648	-0.8375561	0.21076962	4.049099e-05	0.0002214089
YBR203W	181.2449	-0.4662279	0.21491655	0.0249454	0.0583439
YBR204C	32.30248	-1.641888	0.38798245	1.548567e-06	1.25769e-05
YBR205W	107.1902	-0.4252976	0.23070195	0.05545526	0.1140573
YBR207W	68.24637	-0.3325227	0.24303899	0.1534219	0.2589556
YBR208C	142.5409	-0.2825885	0.26624481	0.2639028	0.3963872
YBR209W	0.8691068	0.04396494	0.83012249	0.9023943	0.9517347
YBR210W	33.45073	-1.784987	0.42273244	8.668375e-07	7.430203e-06
YBR211C	96.94118	-2.546554	0.26891724	2.574037e-24	4.296609e-22
YBR212W	102.8468	-0.919146	0.190441	7.183764e-07	6.302436e-06
YBR213W	7.423298	0.04106114	0.61109429	0.925276	0.9646656
YBR214W	166.6515	-0.4519603	0.30479278	0.1123827	0.2019959
YBR215W	367.0072	0.8954391	0.18967887	1.256441e-06	1.037709e-05
YBR216C	63.83689	-0.6116522	0.27990981	0.02065707	0.0495352
YBR217W	90.34581	0.3236427	0.21578079	0.1210003	0.2137301
YBR218C	166.9207	-0.9834375	0.28138321	0.0002077103	0.0009377269
YBR219C	4.959549	-0.02029011	0.51763851	0.9610268	0.9912331
YBR220C	10.16902	-0.3699549	0.49968253	0.3647953	0.5086604
YBR221C	37.46738	-1.375587	0.34680905	1.243722e-05	7.780009e-05
YBR221W-A	0.2015851	0.01372396	1.03104534	0.9252445	0.9646656
YBR222C	47.35253	0.03945639	0.29049527	0.8851678	0.9404201
YBR223C	35.19882	-0.5305584	0.26798807	0.0369828	0.08108603
YBR225W	207.116	-0.3996868	0.1916318	0.03228371	0.07248261
YBR227C	248.7129	-0.02579845	0.11094051	0.8145216	0.8923161
YBR228W	23.71201	-0.2664827	0.32153545	0.371116	0.5153215
YBR229C	176.048	-0.366909	0.18089961	0.03790496	0.08267921
YBR230C	279.7449	0.3435928	0.33397608	0.2637943	0.3963872
YBR230W-A	36.39179	-0.0737076	0.32174624	0.8047392	0.8855811
YBR231C	36.17077	-0.005216467	0.36927634	0.9875136	1
YBR233W	23.19952	0.1933335	0.35000799	0.5450736	0.6811273
YBR233W-A	4.591062	-0.4931239	0.64601425	0.2663845	0.3989791
YBR234C	136.4012	0.00749259	0.40978997	0.9834075	1
YBR235W	91.43944	-1.340319	0.23600355	2.939449e-09	4.407696e-08
YBR236C	55.62141	-0.5554639	0.25975542	0.02471689	0.05789484
YBR237W	277.9729	-0.180249	0.20884129	0.3732939	0.5176658
YBR238C	62.16551	-2.067942	0.3327043	5.533756e-12	1.540401e-10
YBR239C	135.2823	0.2310962	0.26448499	0.3580746	0.5019113
YBR240C	10.45276	-0.3875129	0.51159841	0.3483401	0.4918792
YBR241C	261.4828	-0.6097079	0.33032952	0.04528258	0.09622358
YBR242W	57.75089	-0.1326626	0.31989313	0.6547833	0.7748676
YBR243C	26.60915	-0.2829481	0.36861573	0.3952351	0.5407174
YBR244W	13.47545	-1.685925	0.50910379	4.169443e-05	0.000227206
YBR245C	572.1035	0.8561784	0.19547209	6.679166e-06	4.473701e-05
YBR246W	228.6108	-0.03038095	0.27177095	0.9061324	0.9541935
YBR247C	192.1827	0.1806114	0.26563054	0.4743153	0.6170184
YBR248C	80.27112	-0.896046	0.25942457	0.0002826442	0.001226274
YBR249C	85.27461	-0.2426227	0.34914948	0.4466761	0.590018
YBR250W	11.97638	0.9464484	0.40224973	0.007631843	0.02109315
YBR251W	61.88829	-0.6874344	0.33768325	0.02660628	0.06177293
YBR252W	60.39197	0.3476022	0.47605182	0.3816697	0.526175
YBR253W	33.21107	-0.5405342	0.4130869	0.1356133	0.2345774
YBR254C	9.296413	-0.9991453	0.56160119	0.02120805	0.05062952
YBR255C-A	113.1825	-0.4765153	0.20043943	0.01442644	0.03615444
YBR255W	181.9746	-0.6927334	0.2144944	0.000841689	0.003155604
YBR256C	209.8669	-1.115091	0.35730467	0.0005679228	0.002234699
YBR257W	138.3471	1.185554	0.2190133	1.961151e-08	2.49954e-07
YBR258C	16.82352	-0.6464095	0.40865335	0.07204019	0.1409907
YBR259W	36.1446	0.7432993	0.26220609	0.002869659	0.009119363
YBR260C	131.0321	0.1328318	0.19769875	0.4896862	0.6307816
YBR261C	12.88323	0.6580815	0.45668287	0.0894273	0.169527
YBR262C	26.68609	0.179203	0.44097796	0.6362053	0.7596856
YBR263W	87.69076	0.3259225	0.34296054	0.2996401	0.4384353
YBR264C	145.4565	0.1275715	0.28601984	0.6359754	0.7595541
YBR265W	36.08302	-0.2921035	0.36964522	0.3811514	0.5258032
YBR266C	1.105186	0.1542104	0.79405299	0.6926083	0.8047654
YBR267W	312.8383	1.010338	0.30328056	0.0003542122	0.001487926
YBR268W	117.6295	-0.04358839	0.19900309	0.8217624	0.8960699
YBR269C	14.51593	-0.2625295	0.42369262	0.4765432	0.6187746
YBR270C	46.42496	-0.4354651	0.28132085	0.1010453	0.1862628
YBR271W	34.63207	0.5826895	0.29660165	0.03609693	0.07950098
YBR272C	38.84016	-0.9923837	0.31707091	0.0007294868	0.00277906
YBR273C	165.0275	0.5368607	0.24308472	0.02117575	0.05059051
YBR274W	90.90302	0.07777112	0.19534628	0.682504	0.7974071
YBR275C	305.8213	1.258931	0.17969029	6.823758e-13	2.242647e-11
YBR276C	122.3728	-0.6512868	0.2010312	0.0008525786	0.003188624
YBR278W	173.6731	-0.07098061	0.21060627	0.7279633	0.8295852
YBR279W	570.2059	-0.003624379	0.18409197	0.9839108	1
YBR280C	72.4515	-1.377207	0.46640833	0.0004277597	0.001744874
YBR281C	53.86585	-0.4313044	0.26957941	0.09168532	0.1727235
YBR282W	51.70746	0.004550447	0.28410993	0.9864505	1
YBR283C	369.1675	-0.2051148	0.26259028	0.4116616	0.5561479
YBR284W	158.0747	-0.4383582	0.29790307	0.1163381	0.2070243
YBR285W	62.04554	-0.99328	0.38741161	0.00397337	0.01203586
YBR286W	1177.299	-1.268962	0.23385778	1.493991e-08	1.965645e-07
YBR287W	240.0513	-1.198438	0.27185628	3.048828e-06	2.267141e-05
YBR288C	55.888	-0.5379739	0.2283271	0.01443678	0.03616607
YBR289W	135.4506	0.4347699	0.19565437	0.02239931	0.05327289
YBR290W	297.1992	-0.750414	0.18114444	2.218881e-05	0.0001297176
YBR291C	28.68261	-0.8705567	0.47585166	0.02845673	0.06516282
YBR292C	47.93395	1.511268	0.3250114	3.896373e-07	3.677782e-06
YBR293W	21.64195	-0.904677	0.40804284	0.01163249	0.0301532
YBR294W	11.83614	-0.7366789	0.42142401	0.04481686	0.09542576
YBR295W	106.9398	-0.5902759	0.20353045	0.002812261	0.008968413
YBR296C	9.354498	-0.6680791	0.58683165	0.1273308	0.2228026
YBR296C-A	1.007107	-0.59915	0.93827031	0.1054641	0.1924507
YBR297W	1012.199	-3.315656	0.41829176	8.578318e-19	7.885836e-17
YBR298C	1007.116	-1.795843	0.30967224	2.722588e-10	5.217335e-09
YBR298C-A	3.187284	0.3292391	0.65375856	0.4552309	0.5985757
YBR299W	2349.121	-5.61345	0.42919364	7.096182e-42	5.001231e-39
YBR301W	0.9857788	0.06740975	0.82951654	0.8513095	0.9189681
YBR302C	84.70795	-0.2835703	0.9197393	0.3485073	0.4920058
YCL001W	74.38952	0.05816675	0.29732128	0.8347142	0.9062978
YCL001W-A	4.942673	1.675118	0.80954708	0.0009735921	0.003590404
YCL001W-B	1.238439	-0.01633176	0.75254401	0.9683437	0.9953975
YCL002C	38.97277	-0.7730927	0.31675302	0.008523987	0.02324881
YCL004W	36.55326	-0.583245	0.29477283	0.0349368	0.07718709
YCL005W	16.36584	-0.5661097	0.42018815	0.1225054	0.2158478
YCL005W-A	83.10379	0.4453715	0.38761684	0.1977556	0.3164388
YCL008C	25.72462	-0.5994518	0.3508567	0.06094718	0.1229997
YCL009C	75.99672	0.5288652	0.34018675	0.09011983	0.1702474
YCL010C	62.74412	0.5238467	0.27267929	0.04255968	0.09132478
YCL011C	327.7598	0.6104199	0.21393039	0.003190175	0.01000314
YCL012C	75.89382	-0.31977	0.4235766	0.3857946	0.5310343
YCL014W	162.2802	0.8565027	0.1659516	1.400487e-07	1.451517e-06
YCL016C	6.983013	0.2599553	0.55360692	0.5430256	0.6793711
YCL017C	30.75462	-0.868352	0.39479793	0.01312009	0.03331494
YCL018W	129.8528	-1.29465	0.39356021	0.0001966717	0.0008968285
YCL019W	2.167394	0	0.92939724	1	1
YCL021W-A	0.6436696	0.0351704	0.84914587	0.9177511	0.9615561
YCL024W	181.7858	1.15567	0.30307958	4.250827e-05	0.0002312435
YCL025C	1497.969	-1.227028	0.26763964	1.25499e-06	1.037709e-05
YCL026C-A	1.942318	0.2315858	0.70978586	0.5910585	0.7207005
YCL026C-B	38.60597	0.2214995	0.37761992	0.5136161	0.6522256
YCL027W	18.6292	0.5863747	0.38000067	0.08509015	0.1626173
YCL028W	18.62698	0.1902428	0.48308431	0.6348861	0.7585387
YCL029C	47.91958	0.5920816	0.29595398	0.0328681	0.07353346
YCL030C	126.6891	-2.781278	0.46847899	1.681981e-12	5.056307e-11
YCL031C	116.0104	-0.2571598	0.17512942	0.1334369	0.2313696
YCL032W	8.601668	-0.07532663	0.50947991	0.8549511	0.9200806
YCL033C	28.15132	-0.7244041	0.49072104	0.07335946	0.1432633
YCL034W	45.61156	-0.5230322	0.28707035	0.05296706	0.1099738
YCL035C	126.7264	-0.2064019	0.43618149	0.5831721	0.7142423
YCL036W	36.81566	-0.4868374	0.51350602	0.2397848	0.3678246
YCL037C	137.0476	0.2217965	0.35270062	0.4901863	0.6308079
YCL038C	60.63691	-1.701151	0.34033284	3.339286e-08	3.996432e-07
YCL039W	95.85819	-0.8971232	0.24223091	0.0001099107	0.0005362798
YCL040W	306.0073	-2.779203	0.32031047	1.827041e-21	2.107077e-19
YCL042W	40.6678	-1.528864	0.52041524	0.0002499456	0.001106354
YCL043C	197.0312	-0.2670759	0.34635395	0.3991561	0.5437816
YCL044C	12.31995	-0.4450576	0.4353363	0.2360699	0.3635327
YCL045C	112.5768	-0.3661035	0.30481093	0.1985223	0.3173456
YCL047C	42.17686	-0.4599155	0.5016655	0.2610168	0.3932612
YCL048W	8.007048	-0.6442943	0.48590389	0.1092131	0.1974723
YCL048W-A	1.089017	-0.395846	0.87164727	0.2742839	0.40844
YCL049C	107.6068	-1.214473	0.25631151	6.191853e-07	5.523899e-06
YCL050C	97.38093	-0.5525927	0.41118337	0.1258488	0.2206964
YCL051W	81.76652	-0.08381429	0.20535483	0.6740728	0.7907608
YCL052C	41.9133	-0.7363191	0.34593095	0.01984922	0.04790852
YCL054W	745.656	0.8036174	0.26811438	0.001575108	0.0054625
YCL054W-A	0.08042059	0	1.03032153	1	1
YCL055W	17.96463	-0.0642408	0.40912583	0.8583143	0.9226011
YCL056C	43.86969	-0.3662066	0.35659763	0.2586878	0.3907733
YCL057C-A	299.6965	1.159799	0.28292701	1.301818e-05	8.095524e-05
YCL057W	74.11932	-0.9224323	0.25530299	0.0001492709	0.0007018719
YCL058C	247.2034	1.243806	0.28806948	4.088488e-06	2.936951e-05
YCL058W-A	114.6431	1.09621	0.37133352	0.001013855	0.003715126
YCL059C	274.9558	0.8276153	0.24268114	0.0003695066	0.001541961
YCL061C	343.532	1.137656	0.21564246	4.631022e-08	5.439736e-07
YCL063W	42.24344	-0.3336967	0.21217165	0.104349	0.1909103
YCL064C	266.6042	0.2488555	0.46166698	0.5234872	0.6613184
YCL066W	0.7205858	-0.02262859	0.91822053	0.9308502	0.9686929
YCL067C	210.5908	-0.01494015	0.18455068	0.9339065	0.9710894
YCL068C	0.2347933	0.04587072	1.00697316	0.7803549	0.868624
YCL069W	3.040928	-0.1900637	0.80112101	0.6234871	0.7478779
YCL073C	2.034572	-0.9188945	1.06499217	0.02580865	0.06018539
YCL074W	2.684444	0.5447158	0.77601107	0.2014754	0.3206923
YCL075W	0.7228676	-0.1755841	0.81937826	0.638043	0.7610204
YCR001W	1.061989	-0.3710659	0.83599589	0.3300351	0.4726154
YCR002C	111.4185	-0.01605479	0.26043477	0.9483872	0.9808609
YCR003W	291.755	-0.6666753	0.23023083	0.002621631	0.008462599
YCR004C	59.3888	-0.5908179	0.37879441	0.08200479	0.1572419
YCR005C	361.4325	-3.121111	0.35929273	1.2161e-21	1.428467e-19
YCR006C	12.90439	-1.298926	0.54837311	0.002511616	0.008161466
YCR007C	40.70344	-1.260165	0.38028741	0.0002014188	0.000915186
YCR008W	122.4962	0.3361071	0.22522463	0.1217404	0.2147385
YCR009C	75.75383	-0.9517963	0.22171945	8.518396e-06	5.558867e-05
YCR010C	24.73801	0.2226745	0.61882679	0.6120683	0.7375284
YCR011C	330.1446	-0.7292742	0.17552291	2.158867e-05	0.0001265591
YCR012W	577.0671	-2.173301	0.52302219	1.944297e-07	1.954465e-06
YCR014C	192.3365	0.5067321	0.17454261	0.003010651	0.00951972
YCR015C	26.05763	-1.49186	0.37087237	6.65385e-06	4.469314e-05
YCR016W	531.0972	0.7959101	0.247102	0.0007560299	0.002868991
YCR017C	129.5761	-1.283711	0.17581711	7.511349e-14	3.176299e-12
YCR018C	19.20968	0.1964975	0.37398961	0.5593616	0.6935392
YCR019W	14.61111	-1.112506	0.38633706	0.001210186	0.004312479
YCR020C	30.89609	1.723628	0.32674176	7.156587e-09	9.889811e-08
YCR020C-A	27.68464	-2.871464	0.73809141	7.291363e-08	8.09967e-07
YCR020W-B	188.0214	-0.3307517	0.27422353	0.2027462	0.3220684
YCR021C	1098.399	-1.149391	0.64731465	0.01221827	0.03142761
YCR022C	8.009315	-1.655713	0.81052248	0.001095742	0.003980695
YCR023C	138.5032	-0.771588	0.22532158	0.000380458	0.001575225
YCR024C	51.07342	0.505204	0.2058274	0.0114076	0.02965509
YCR024C-A	5.493906	-0.4570323	0.54007046	0.2808734	0.4158038
YCR024C-B	73.47253	1.097339	0.34174681	0.0004408136	0.001788919
YCR025C	24.05352	1.454128	0.28586455	5.416558e-08	6.224136e-07
YCR026C	68.97668	0.2572493	0.19801829	0.181592	0.2960263
YCR027C	10.65223	-1.162671	0.45091076	0.00242594	0.007911432
YCR028C	29.08953	-1.261671	0.36076842	0.0001057235	0.0005178409
YCR028C-A	64.12288	0.06044657	0.23174411	0.78636	0.8732286
YCR030C	118.9217	-0.6642266	0.2240982	0.002115401	0.007036177
YCR031C	367.7796	0.1872103	0.50218052	0.6472446	0.7686712
YCR032W	250.9168	-0.5124307	0.16634419	0.001680644	0.005777954
YCR033W	1273.84	0.6227712	0.14485744	1.279005e-05	7.980494e-05
YCR034W	27.04342	-0.242825	0.37345	0.4701386	0.612968
YCR035C	214.4372	0.294674	0.195131	0.1207609	0.2134261
YCR036W	69.07342	0.3994068	0.25139232	0.09633245	0.1794001
YCR037C	85.83726	-0.7689855	0.21946283	0.000284799	0.001233092
YCR038C	157.9691	-0.04443609	0.19820773	0.8176806	0.8939051
YCR039C	206.7758	0.1389287	0.18345765	0.438001	0.5825625
YCR040W	1.109504	-0.04315578	0.89195815	0.8833929	0.9395281
YCR041W	205.6864	-1.019325	0.28646739	0.0001530869	0.0007176867
YCR042C	563.239	0.4116223	0.19286809	0.02841992	0.06514911
YCR043C	8.661499	0.4522668	0.44973827	0.2385521	0.3663768
YCR044C	42.30703	-1.212768	0.33498995	7.718124e-05	0.0003901824
YCR045C	4.743424	0.2865023	0.58897044	0.5107766	0.6496603
YCR046C	29.85071	0.0963781	0.27912578	0.7148574	0.8199531
YCR047C	21.84468	-0.3910568	0.36302697	0.2343358	0.3610376
YCR048W	12.04612	-0.9663282	0.46162913	0.01318072	0.03342874
YCR050C	6.047638	0.5821669	0.54110714	0.1703632	0.2814831
YCR051W	17.94626	0.8087412	0.39402721	0.02073271	0.04966297
YCR052W	80.39242	0.9418707	0.24530656	5.94492e-05	0.0003111273
YCR053W	385.6077	0.7495352	0.21787467	0.0003698232	0.001542267
YCR054C	27.68356	-1.033682	0.31006073	0.0003344255	0.001420805
YCR057C	60.92261	0.3365021	0.26511894	0.1817234	0.2961643
YCR059C	11.21441	0.3541883	0.419255	0.3332942	0.4755994
YCR060W	3.341832	0.2960181	0.62281093	0.5010289	0.6402354
YCR061W	104.6478	-2.143459	0.3722132	6.123921e-11	1.399138e-09
YCR063W	11.12738	-0.08771034	0.44433916	0.8178041	0.8939051
YCR065W	52.61409	1.571757	0.34286058	4.237838e-07	3.970548e-06
YCR066W	37.22887	0.3669989	0.27889521	0.1637841	0.2723866
YCR067C	66.74357	-0.2092319	0.2471064	0.3763144	0.5208297
YCR068W	21.68411	-0.6372489	0.36837125	0.05524522	0.1137799
YCR069W	49.02605	0.09251543	0.31593479	0.7526881	0.8476977
YCR071C	28.23897	0.8020904	0.36559091	0.01515088	0.03771665
YCR072C	20.92423	0.8647174	0.38996712	0.01267257	0.03233391
YCR073C	77.7193	0.3817515	0.27767586	0.1459283	0.2491584
YCR073W-A	24.02623	0.2960373	0.34002562	0.3427803	0.4860621
YCR075C	4.814673	-0.3038031	0.61220058	0.488983	0.6301542
YCR075W-A	19.20216	0.8488646	0.43494084	0.02362539	0.05572922
YCR076C	23.1694	-0.04422197	0.37179286	0.8950046	0.946169
YCR077C	138.5021	0.3676404	0.20949142	0.07017971	0.1381595
YCR079W	22.76612	-1.004017	0.45256708	0.009077626	0.02440838
YCR081W	78.45996	-0.5542044	0.22387312	0.01027699	0.02712732
YCR082W	23.97866	1.315584	0.36772189	6.720558e-05	0.0003462916
YCR083W	11.79354	-0.4925339	0.50313206	0.2294674	0.3550028
YCR084C	105.4836	0.6662596	0.25520011	0.006188726	0.01761898
YCR085W	24.54524	-0.2546401	0.39621248	0.4688585	0.6120548
YCR086W	77.00369	2.119238	0.20716179	1.270803e-26	2.442638e-24
YCR087C-A	24.45162	0.2414675	0.38798122	0.4853887	0.627051
YCR088W	389.771	0.398793	0.2236147	0.06454088	0.1289395
YCR089W	31.56702	-0.3375662	0.28077286	0.2029481	0.3223084
YCR090C	29.62594	-0.06659767	0.40647599	0.8524964	0.9192655
YCR091W	151.1029	-0.7421192	0.3875609	0.03170909	0.07147504
YCR092C	55.21471	0.4216039	0.2341212	0.06105121	0.1231704
YCR093W	392.0893	-0.987471	0.16929438	2.566128e-09	3.903346e-08
YCR094W	24.89779	-0.1551748	0.31097749	0.5921999	0.7211219
YCR095C	212.1089	-0.3798036	0.19560369	0.04601156	0.0975113
YCR095W-A	2.638822	0.5643027	0.6585585	0.2052366	0.3251287
YCR097W	886.885	-1.366492	0.3310455	6.561799e-06	4.435898e-05
YCR098C	2.961411	-0.5618503	0.67953172	0.2067736	0.3269773
YCR099C	1.143927	-0.4909535	0.86411343	0.1997291	0.318392
YCR100C	1.62715	0.7705832	0.92714023	0.06077194	0.1227632
YCR101C	2.519955	-0.3029389	0.7201926	0.481205	0.6229149
YCR102C	8.09867	-1.418677	0.58547168	0.001406547	0.004920976
YCR104W	0.1797353	-0.02504986	1.03274124	0.8641633	0.9262231
YCR105W	5.523922	-0.05780379	0.63731394	0.89525	0.9462707
YCR106W	7.74006	-0.8971636	0.65730427	0.04822516	0.1014904
YCR107W	0.6878753	-0.2037891	0.83287533	0.5764957	0.7088025
YCR108C	13.33536	-0.5564639	0.44329235	0.1432267	0.2452056
YDL001W	279.8132	1.109738	0.1735078	6.074119e-11	1.399138e-09
YDL002C	169.313	0.2942423	0.18681948	0.1064109	0.1936214
YDL003W	129.008	1.058275	0.25330295	1.159676e-05	7.31923e-05
YDL004W	181.1986	0.117834	0.24318308	0.6131797	0.7383065
YDL005C	501.8986	0.8547437	0.21706012	4.583802e-05	0.0002472369
YDL006W	31.85232	-0.1786913	0.31410507	0.5407876	0.6773727
YDL007C-A	0.4777704	0.08263807	0.88291355	0.7877791	0.8738865
YDL007W	251.0357	-0.8099827	0.18601081	8.008653e-06	5.253246e-05
YDL008W	108.8026	-0.8655091	0.19383649	4.451468e-06	3.176115e-05
YDL009C	67.86538	-1.925447	0.44182141	2.51071e-07	2.446304e-06
YDL010W	242.0829	-0.04519817	0.18245542	0.79978	0.8832526
YDL012C	10.47466	0.2252639	0.46116589	0.5633379	0.697084
YDL013W	107.0627	0.6565712	0.26391317	0.008854722	0.02395117
YDL014W	79.29876	-0.1862253	0.27925125	0.4803912	0.6221154
YDL015C	157.0243	0.0577162	0.20260278	0.7692906	0.8615472
YDL017W	17.07615	-0.7089898	0.4106054	0.04922385	0.1031132
YDL018C	42.15311	0.1271521	0.28647102	0.6375503	0.760862
YDL019C	1377.262	0.7803984	0.22050681	0.0002458593	0.001091313
YDL020C	438.071	-0.1244028	0.32208719	0.6767592	0.7925454
YDL021W	216.9169	-1.321726	0.36300267	5.218384e-05	0.0002767576
YDL022C-A	10.18361	2.680873	1.54177542	0.0001237736	0.0005947696
YDL022W	101.7176	-1.793394	0.33231893	2.714212e-09	4.099107e-08
YDL024C	17.7102	0.4969663	0.4715001	0.2085188	0.3289318
YDL025C	106.309	-0.6440017	0.23767532	0.004761234	0.01398172
YDL027C	157.8783	-0.6239949	0.23374079	0.005483738	0.01581061
YDL028C	137.4562	-0.7212009	0.38569626	0.03617683	0.0796493
YDL029W	145.376	-0.5280579	0.21250891	0.01027084	0.02712236
YDL030W	113.6662	0.3514881	0.2260928	0.1068338	0.1942237
YDL031W	1032.999	0.8215775	0.23464872	0.0002670237	0.001170512
YDL033C	24.0307	-0.5991804	0.35975569	0.06635433	0.1317376
YDL035C	139.1764	0.1260047	0.17118569	0.4523449	0.5959248
